Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
64.14529,S,64.14529,0.4786347,0,0.4801476,0,0,21.82145,1.299201,0,47.25432,58.08021,2.706472,-30.0898310313848,-30.0898310313833,-0.00000938057877544492,463.343957595319,-463.343957589774,0.0022667478751205,-89.99973,-89.99973,52632.29,0.1931298
64.1553,S,64.1553,0.4789455,0,0.4800935,0,0,21.82145,1.301032,0,47.25432,58.08021,2.706472,-30.087139881613,-30.0871398816115,-0.00000938730548367471,463.644828987406,-463.644828981865,0.00226665400206776,-89.99973,-89.99973,52627.65,0.1931524
64.1653,S,64.1653,0.4792562,0,0.4800394,0,0,21.82145,1.302864,0,47.25432,58.08021,2.706472,-30.0844571758328,-30.0844571758313,-0.00000939403621831343,463.945673552436,-463.945673546899,0.00226656006170768,-89.99973,-89.99973,52623.01,0.1931751
64.1753,S,64.1753,0.479567,0,0.4799854,0,0,21.82145,1.304698,0,47.25432,58.08021,2.706472,-30.0817690062933,-30.0817690062918,-0.00000940076730822353,464.24649123577,-464.246491230238,0.0022664660540367,-89.99973,-89.99973,52618.37,0.1931978
64.1853,S,64.1853,0.4798777,0,0.4799314,0,0,21.82145,1.306533,0,47.25432,58.08021,2.706472,-30.0790699092354,-30.0790699092339,-0.00000940749910867638,464.547281928135,-464.547281922607,0.00226637197904772,-89.99973,-89.99973,52613.73,0.1932204
64.1953,S,64.1953,0.4801884,0,0.4798774,0,0,21.82145,1.30837,0,47.25432,58.08021,2.706472,-30.076379256169,-30.0763792561675,-0.00000941423304075748,464.84804571397,-464.848045708446,0.00226627783671942,-89.99973,-89.99973,52609.08,0.1932431
64.20531,S,64.20531,0.480499,0,0.4798235,0,0,21.82145,1.31021,0,47.25432,58.08021,2.706472,-30.0736816492273,-30.0736816492258,-0.00000942097372299472,465.148782523736,-465.148782518216,0.0022661836269843,-89.99973,-89.99973,52604.43,0.1932658
64.21531,S,64.21531,0.4808097,0,0.4797696,0,0,21.82145,1.312049,0,47.25432,58.08021,2.706472,-30.0709795719371,-30.0709795719356,-0.00000942770978670408,465.44949231273,-465.449492307214,0.00226608934988854,-89.99973,-89.99973,52599.77,0.1932884
64.22531,S,64.22531,0.4811203,0,0.4797158,0,0,21.82145,1.313891,0,47.25432,58.08021,2.706472,-30.0682779913522,-30.0682779913507,-0.00000943444975839857,465.750175085919,-465.750175080407,0.00226599500539306,-89.99973,-89.99973,52595.11,0.1933111
64.23531,S,64.23531,0.4814309,0,0.4796619,0,0,21.82145,1.315735,0,47.25432,58.08021,2.706472,-30.065569456892,-30.0655694568905,-0.00000944119470389232,466.050830773764,-466.050830768256,0.00226590059344813,-89.99973,-89.99973,52590.45,0.1933338
64.24532,S,64.24532,0.4817414,0,0.4796082,0,0,21.82145,1.31758,0,47.25432,58.08021,2.706472,-30.0628648960749,-30.0628648960734,-0.00000944793917569091,466.351459416001,-466.351459410497,0.00226580611405848,-89.99973,-89.99973,52585.79,0.1933564
64.25532,S,64.25532,0.4820519,0,0.4795544,0,0,21.82145,1.319427,0,47.25432,58.08021,2.706472,-30.0601508978555,-30.060150897854,-0.00000945468471330362,466.652060918257,-466.652060912757,0.00226571156721346,-89.99973,-89.99973,52581.12,0.1933791
64.26532,S,64.26532,0.4823624,0,0.4795008,0,0,21.82145,1.321276,0,47.25432,58.08021,2.706472,-30.0574418666899,-30.0574418666884,-0.00000946143723792006,466.952635330202,-466.952635324706,0.0022656169528432,-89.99973,-89.99973,52576.45,0.1934017
64.27532,S,64.27532,0.4826729,0,0.479447,0,0,21.82145,1.323126,0,47.25432,58.08021,2.706472,-30.0547288618812,-30.0547288618797,-0.00000946818810460341,467.253182612099,-467.253182606607,0.00226552227096427,-89.99973,-89.99973,52571.78,0.1934244
64.28532,S,64.28532,0.4829833,0,0.4793935,0,0,21.82145,1.324977,0,47.25432,58.08021,2.706472,-30.0520118834295,-30.052011883428,-0.00000947493814232022,467.553702724212,-467.553702718724,0.00226542752158496,-89.99973,-89.99973,52567.11,0.193447
64.29533,S,64.29533,0.4832937,0,0.4793398,0,0,21.82145,1.32683,0,47.25432,58.08021,2.706472,-30.0492894412185,-30.049289441217,-0.00000948169244329354,467.854195611904,-467.85419560642,0.00226533270466265,-89.99973,-89.99973,52562.43,0.1934697
64.30533,S,64.30533,0.4836041,0,0.4792863,0,0,21.82145,1.328685,0,47.25432,58.08021,2.706472,-30.0465709726506,-30.0465709726491,-0.00000948844769165719,468.154661314911,-468.154661309431,0.00226523782018785,-89.99973,-89.99973,52557.75,0.1934923
64.31533,S,64.31533,0.4839145,0,0.4792327,0,0,21.82145,1.330541,0,47.25432,58.08021,2.706472,-30.0438500205558,-30.0438500205543,-0.00000949520708485356,468.455099808397,-468.455099802921,0.00226514286811912,-89.99973,-89.99973,52553.06,0.193515
64.32533,S,64.32533,0.4842248,0,0.4791792,0,0,21.82145,1.332399,0,47.25432,58.08021,2.706472,-30.0411201277641,-30.0411201277626,-0.00000950197014918748,468.755511002956,-468.755510997484,0.00226504784841975,-89.99973,-89.99973,52548.38,0.1935376
64.33533,S,64.33533,0.4845351,0,0.4791258,0,0,21.82145,1.334259,0,47.25432,58.08021,2.706472,-30.0383902349723,-30.0383902349708,-0.00000950872954238385,469.055894898588,-469.05589489312,0.00226495276112645,-89.99973,-89.99973,52543.68,0.1935603
64.34534,S,64.34534,0.4848454,0,0.4790723,0,0,21.82145,1.336121,0,47.25432,58.08021,2.706472,-30.0356603421806,-30.0356603421791,-0.00000951549864633116,469.356251495292,-469.356251489828,0.00226485760614211,-89.99973,-89.99973,52538.99,0.1935829
64.35534,S,64.35534,0.4851556,0,0.4790189,0,0,21.82145,1.337984,0,47.25432,58.08021,2.706472,-30.0329299526835,-30.032929952682,-0.00000952226798712605,469.656580788102,-469.656580782642,0.00226476238346437,-89.99973,-89.99973,52534.29,0.1936056
64.36534,S,64.36534,0.4854658,0,0.4789656,0,0,21.82145,1.339848,0,47.25432,58.08021,2.706472,-30.0301970796594,-30.0301970796579,-0.00000952903330151202,469.956882752183,-469.956882746726,0.00226466709313348,-89.99973,-89.99973,52529.59,0.1936282
64.37534,S,64.37534,0.485776,0,0.4789122,0,0,21.82145,1.341714,0,47.25432,58.08021,2.706472,-30.0274512922954,-30.0274512922939,-0.00000953580335284966,470.25715725839,-470.257157252937,0.00226457173510208,-89.99973,-89.99973,52524.89,0.1936509
64.38535,S,64.38535,0.4860861,0,0.478859,0,0,21.82145,1.343582,0,47.25432,58.08021,2.706472,-30.0247184192714,-30.0247184192699,-0.00000954257766744382,470.557404435868,-470.557404430419,0.00226447630932754,-89.99973,-89.99973,52520.18,0.1936735
64.39535,S,64.39535,0.4863963,0,0.4788057,0,0,21.82145,1.345451,0,47.25432,58.08021,2.706472,-30.0219726319074,-30.0219726319059,-0.00000954935340312347,470.857624155473,-470.857624150028,0.00226438081579564,-89.99973,-89.99973,52515.48,0.1936962
64.40535,S,64.40535,0.4867063,0,0.4787525,0,0,21.82145,1.347322,0,47.25432,58.08021,2.706472,-30.019230321481,-30.0192303214795,-0.00000955612795456521,471.157816451974,-471.157816446533,0.00226428525451823,-89.99973,-89.99973,52510.77,0.1937188
64.41535,S,64.41535,0.4870164,0,0.4786994,0,0,21.82145,1.349194,0,47.25432,58.08021,2.706472,-30.0164795670631,-30.0164795670616,-0.00000956290487448279,471.457981240931,-471.457981235494,0.00226418962547162,-89.99973,-89.99973,52506.05,0.1937415
64.42535,S,64.42535,0.4873265,0,0.4786462,0,0,21.82145,1.351069,0,47.25432,58.08021,2.706472,-30.0137288126453,-30.0137288126438,-0.00000956968676819963,471.758118522345,-471.758118516912,0.00226409392860608,-89.99973,-89.99973,52501.33,0.1937641
64.43536,S,64.43536,0.4876365,0,0.478593,0,0,21.82145,1.352945,0,47.25432,58.08021,2.706472,-30.0109810384597,-30.0109810384582,-0.0000095764741094109,472.058228326018,-472.058228320589,0.00226399816386713,-89.99973,-89.99973,52496.61,0.1937868
64.44536,S,64.44536,0.4879465,0,0.47854,0,0,21.82145,1.354822,0,47.25432,58.08021,2.706472,-30.0082208466395,-30.008220846638,-0.00000958325541100877,472.358310527773,-472.358310522348,0.00226390233131516,-89.99973,-89.99973,52491.89,0.1938094
64.45536,S,64.45536,0.4882564,0,0.4784869,0,0,21.82145,1.356701,0,47.25432,58.08021,2.706472,-30.0054705889271,-30.0054705889256,-0.00000959003848896353,472.658365226951,-472.65836522153,0.00226380643093241,-89.99973,-89.99973,52487.16,0.193832
64.46536,S,64.46536,0.4885664,0,0.4784339,0,0,21.82145,1.358582,0,47.25432,58.08021,2.706472,-30.0027089069907,-30.0027089069892,-0.00000959683139609302,472.958392309311,-472.958392303894,0.00226371046262059,-89.99973,-89.99973,52482.43,0.1938547
64.47536,S,64.47536,0.4888763,0,0.4783809,0,0,21.82145,1.360464,0,47.25432,58.08021,2.706472,-29.9999432514113,-29.9999432514098,-0.00000960362015838979,473.258391735116,-473.258391729703,0.00226361442642115,-89.99973,-89.99973,52477.7,0.1938773
64.48537,S,64.48537,0.4891861,0,0.478328,0,0,21.82145,1.362348,0,47.25432,58.08021,2.706472,-29.997181569475,-29.9971815694735,-0.00000961041294709549,473.558363544103,-473.558363538693,0.00226351832229383,-89.99973,-89.99973,52472.96,0.1938999
64.49537,S,64.49537,0.489496,0,0.4782751,0,0,21.82145,1.364234,0,47.25432,58.08021,2.706472,-29.9944179007172,-29.9944179007157,-0.0000096172098806339,473.858307716402,-473.858307710996,0.00226342215019717,-89.99973,-89.99973,52468.23,0.1939226
64.50537,S,64.50537,0.4898058,0,0.4782222,0,0,21.82145,1.366121,0,47.25432,58.08021,2.706472,-29.9916413176193,-29.9916413176178,-0.00000962400491939165,474.15822412287,-474.158224117468,0.00226332591015013,-89.99973,-89.99973,52463.48,0.1939452
64.51537,S,64.51537,0.4901156,0,0.4781693,0,0,21.82145,1.36801,0,47.25432,58.08021,2.706472,-29.9888721851022,-29.9888721851007,-0.00000963080587933899,474.458112838014,-474.458112832616,0.00226322960209349,-89.99973,-89.99973,52458.74,0.1939678
64.52538,S,64.52538,0.4904253,0,0.4781165,0,0,21.82145,1.3699,0,47.25432,58.08021,2.706472,-29.9860990789422,-29.9860990789406,-0.00000963760494450566,474.757973822097,-474.757973816703,0.0022631332260462,-89.99973,-89.99973,52453.99,0.1939905
64.53538,S,64.53538,0.4907351,0,0.4780638,0,0,21.82145,1.371793,0,47.25432,58.08021,2.706472,-29.9833224958442,-29.9833224958427,-0.00000964441312830431,475.05780704035,-475.05780703496,0.00226303678191707,-89.99973,-89.99973,52449.24,0.1940131
64.54538,S,64.54538,0.4910448,0,0.478011,0,0,21.82145,1.373686,0,47.25432,58.08021,2.706472,-29.9805483962734,-29.9805483962718,-0.00000965121562776095,475.357612517608,-475.357612512222,0.00226294026976295,-89.99973,-89.99973,52444.49,0.1940357
64.55538,S,64.55538,0.4913544,0,0.4779583,0,0,21.82145,1.375582,0,47.25432,58.08021,2.706472,-29.9777603889517,-29.9777603889501,-0.00000965802310101684,475.657390114794,-475.657390109411,0.0022628436895341,-89.99973,-89.99973,52439.73,0.1940584
64.56538,S,64.56538,0.4916641,0,0.4779056,0,0,21.82145,1.377479,0,47.25432,58.08021,2.706472,-29.9749793355054,-29.9749793355038,-0.00000966482939003482,475.957139901445,-475.957139896066,0.00226274704124236,-89.99973,-89.99973,52434.97,0.194081
64.57539,S,64.57539,0.4919737,0,0.4778529,0,0,21.82145,1.379378,0,47.25432,58.08021,2.706472,-29.9721918248891,-29.9721918248875,-0.00000967164242920894,476.256861812991,-476.256861807616,0.00226265032482023,-89.99973,-89.99973,52430.21,0.1941036
64.58539,S,64.58539,0.4922833,0,0.4778004,0,0,21.82145,1.381278,0,47.25432,58.08021,2.706472,-29.969409778032,-29.9694097780304,-0.00000967845440256893,476.556555904069,-476.556555898698,0.00226255354027837,-89.99973,-89.99973,52425.45,0.1941262
64.59539,S,64.59539,0.4925928,0,0.4777478,0,0,21.82145,1.383179,0,47.25432,58.08021,2.706472,-29.9666197838888,-29.9666197838872,-0.00000968526732331926,476.856222095206,-476.856222089839,0.0022624566876073,-89.99973,-89.99973,52420.68,0.1941489
64.60539,S,64.60539,0.4929023,0,0.4776953,0,0,21.82145,1.385083,0,47.25432,58.08021,2.706472,-29.9638287963348,-29.9638287963332,-0.00000969208261254542,477.155860376468,-477.155860371105,0.00226235976678334,-89.99973,-89.99973,52415.9,0.1941715
64.61539,S,64.61539,0.4932119,0,0.4776427,0,0,21.82145,1.386989,0,47.25432,58.08021,2.706472,-29.9610278746732,-29.9610278746716,-0.00000969890844148908,477.455470648514,-477.455470643155,0.00226226277770109,-89.99973,-89.99973,52411.13,0.1941941
64.6254,S,64.6254,0.4935213,0,0.4775902,0,0,21.82145,1.388895,0,47.25432,58.08021,2.706472,-29.9582304299492,-29.9582304299476,-0.00000970572550707212,477.755052946114,-477.755052940758,0.00226216572044819,-89.99973,-89.99973,52406.35,0.1942167
64.6354,S,64.6354,0.4938307,0,0.4775378,0,0,21.82145,1.390804,0,47.25432,58.08021,2.706472,-29.9554295082875,-29.9554295082859,-0.00000971255263867748,478.054607234497,-478.054607229145,0.00226206859492397,-89.99973,-89.99973,52401.57,0.1942393
64.6454,S,64.6454,0.4941401,0,0.4774854,0,0,21.82145,1.392714,0,47.25432,58.08021,2.706472,-29.9526290833312,-29.9526290833296,-0.00000971937538860254,478.354133518631,-478.354133513283,0.00226197140117226,-89.99973,-89.99973,52396.79,0.194262
64.6554,S,64.6554,0.4944496,0,0.4774331,0,0,21.82145,1.394626,0,47.25432,58.08021,2.706472,-29.9498281616695,-29.9498281616679,-0.00000972620192808894,478.653631793549,-478.653631788205,0.00226187413915515,-89.99973,-89.99973,52392,0.1942846
64.66541,S,64.66541,0.4947589,0,0.4773807,0,0,21.82145,1.396539,0,47.25432,58.08021,2.706472,-29.9470103520248,-29.9470103520232,-0.00000973303213871289,478.953101890372,-478.953101885032,0.00226177680883594,-89.99973,-89.99973,52387.21,0.1943072
64.67541,S,64.67541,0.4950682,0,0.4773284,0,0,21.82145,1.398455,0,47.25432,58.08021,2.706472,-29.9441999929608,-29.9441999929592,-0.00000973986507308405,479.252543883606,-479.252543878269,0.00226167941018739,-89.99973,-89.99973,52382.42,0.1943298
64.68541,S,64.68541,0.4953775,0,0.4772761,0,0,21.82145,1.400371,0,47.25432,58.08021,2.706472,-29.9413896338968,-29.9413896338952,-0.00000974669717848868,479.551957773249,-479.551957767916,0.00226158194321778,-89.99973,-89.99973,52377.62,0.1943524
64.69541,S,64.69541,0.4956868,0,0.4772239,0,0,21.82145,1.40229,0,47.25432,58.08021,2.706472,-29.9385792748328,-29.9385792748312,-0.00000975353378399739,479.851343559301,-479.851343553972,0.00226148440788212,-89.99973,-89.99973,52372.82,0.1943751
64.70541,S,64.70541,0.495996,0,0.4771716,0,0,21.82145,1.40421,0,47.25432,58.08021,2.706472,-29.935759975072,-29.9357599750704,-0.00000976037406064366,480.150701152357,-480.150701147032,0.0022613868041437,-89.99973,-89.99973,52368.02,0.1943977
64.71542,S,64.71542,0.4963053,0,0.4771194,0,0,21.82145,1.406131,0,47.25432,58.08021,2.706472,-29.9329421654272,-29.9329421654256,-0.00000976721090299996,480.450030567318,-480.450030561996,0.00226128913203685,-89.99973,-89.99973,52363.22,0.1944203
64.72542,S,64.72542,0.4966144,0,0.4770673,0,0,21.82145,1.408055,0,47.25432,58.08021,2.706472,-29.9301188920232,-29.9301188920216,-0.00000977405414024102,480.749331749544,-480.749331744226,0.00226119139149763,-89.99973,-89.99973,52358.41,0.1944429
64.73542,S,64.73542,0.4969236,0,0.4770152,0,0,21.82145,1.40998,0,47.25432,58.08021,2.706472,-29.9272916449762,-29.9272916449746,-0.00000978089832487242,481.0486046593,-481.048604653986,0.00226109358251657,-89.99973,-89.99973,52353.6,0.1944655
64.74542,S,64.74542,0.4972327,0,0.4769631,0,0,21.82145,1.411906,0,47.25432,58.08021,2.706472,-29.924469364983,-29.9244693649814,-0.0000097877427463514,481.347849346257,-481.347849340947,0.00226099570509129,-89.99973,-89.99973,52348.79,0.1944881
64.75542,S,64.75542,0.4975418,0,0.4769111,0,0,21.82145,1.413834,0,47.25432,58.08021,2.706472,-29.921639634409,-29.9216396344074,-0.00000979459143108689,481.647065735909,-481.647065730603,0.00226089775917917,-89.99973,-89.99973,52343.97,0.1945107
64.76543,S,64.76543,0.4978508,0,0.476859,0,0,21.82145,1.415765,0,47.25432,58.08021,2.706472,-29.9188069236028,-29.9188069236012,-0.0000098014428395696,481.946253798455,-481.946253793152,0.00226079974475296,-89.99973,-89.99973,52339.15,0.1945333
64.77543,S,64.77543,0.4981599,0,0.4768071,0,0,21.82145,1.417696,0,47.25432,58.08021,2.706472,-29.9159727226804,-29.9159727226788,-0.0000098082943664761,482.245413518991,-482.245413513692,0.00226070166181149,-89.99973,-89.99973,52334.33,0.1945559
64.78543,S,64.78543,0.4984689,0,0.4767551,0,0,21.82145,1.41963,0,47.25432,58.08021,2.706472,-29.9131400118741,-29.9131400118725,-0.00000981515311723391,482.54454491242,-482.544544907125,0.00226060351028251,-89.99973,-89.99973,52329.5,0.1945785
64.79543,S,64.79543,0.4987778,0,0.4767032,0,0,21.82145,1.421564,0,47.25432,58.08021,2.706472,-29.9102998504871,-29.9102998504855,-0.00000982200499941178,482.843647904235,-482.843647898944,0.00226050529023471,-89.99973,-89.99973,52324.68,0.1946011
64.80544,S,64.80544,0.4990868,0,0.4766513,0,0,21.82145,1.423501,0,47.25432,58.08021,2.706472,-29.9074581989839,-29.9074581989823,-0.00000982886150011754,483.142722479537,-483.142722474249,0.00226040700162191,-89.99973,-89.99973,52319.84,0.1946238
64.81544,S,64.81544,0.4993957,0,0.4765995,0,0,21.82145,1.425439,0,47.25432,58.08021,2.706472,-29.9046105870161,-29.9046105870145,-0.00000983572273777498,483.441768578719,-483.441768573435,0.00226030864439673,-89.99973,-89.99973,52315.01,0.1946464
64.82544,S,64.82544,0.4997046,0,0.4765476,0,0,21.82145,1.427379,0,47.25432,58.08021,2.706472,-29.9017684388075,-29.9017684388059,-0.00000984258587021309,483.74078625642,-483.74078625114,0.00226021021854023,-89.99973,-89.99973,52310.17,0.194669
64.83544,S,64.83544,0.5000134,0,0.4764958,0,0,21.82145,1.429321,0,47.25432,58.08021,2.706472,-29.8989208268397,-29.8989208268381,-0.00000984945148955084,484.039775458002,-484.039775452725,0.00226011172402754,-89.99973,-89.99973,52305.33,0.1946916
64.84544,S,64.84544,0.5003223,0,0.4764441,0,0,21.82145,1.431265,0,47.25432,58.08021,2.706472,-29.8960677511127,-29.8960677511111,-0.00000985632137214508,484.338736128827,-484.338736123554,0.00226001316081602,-89.99973,-89.99973,52300.49,0.1947142
64.85545,S,64.85545,0.500631,0,0.4763924,0,0,21.82145,1.433209,0,47.25432,58.08021,2.706472,-29.8932107017426,-29.893210701741,-0.0000098631887678397,484.637668229159,-484.63766822389,0.00225991452893055,-89.99973,-89.99973,52295.64,0.1947368
64.86545,S,64.86545,0.5009398,0,0.4763407,0,0,21.82145,1.435156,0,47.25432,58.08021,2.706472,-29.890358122721,-29.8903581227194,-0.0000098700579398912,484.936571803701,-484.936571798436,0.00225981582835336,-89.99973,-89.99973,52290.79,0.1947594
64.87545,S,64.87545,0.5012485,0,0.476289,0,0,21.82145,1.437104,0,47.25432,58.08021,2.706472,-29.8874990865294,-29.8874990865278,-0.00000987693208574196,485.235446787883,-485.235446782621,0.00225971705903471,-89.99973,-89.99973,52285.94,0.194782
64.88545,S,64.88545,0.5015573,0,0.4762374,0,0,21.82145,1.439054,0,47.25432,58.08021,2.706472,-29.8846380635162,-29.8846380635146,-0.00000988380552104997,485.534293161834,-485.534293156576,0.00225961822098171,-89.99973,-89.99973,52281.09,0.1948046
64.89545,S,64.89545,0.5018659,0,0.4761858,0,0,21.82145,1.441005,0,47.25432,58.08021,2.706472,-29.8817700866276,-29.881770086626,-0.00000989067895635798,485.833110856017,-485.833110850763,0.00225951931419436,-89.99973,-89.99973,52276.23,0.1948272
64.90546,S,64.90546,0.5021746,0,0.4761342,0,0,21.82145,1.442958,0,47.25432,58.08021,2.706472,-29.8789095603199,-29.8789095603183,-0.00000989755902339834,486.131899944939,-486.131899939688,0.00225942033860634,-89.99973,-89.99973,52271.37,0.1948498
64.91546,S,64.91546,0.5024832,0,0.4760827,0,0,21.82145,1.444913,0,47.25432,58.08021,2.706472,-29.8760390999044,-29.8760390999028,-0.00000990444027467661,486.430660329256,-486.430660324009,0.00225932129420581,-89.99973,-89.99973,52266.5,0.1948723
64.92546,S,64.92546,0.5027918,0,0.4760312,0,0,21.82145,1.44687,0,47.25432,58.08021,2.706472,-29.8731716197212,-29.8731716197196,-0.00000991132697344932,486.729392038772,-486.729392033529,0.00225922218093829,-89.99973,-89.99973,52261.64,0.1948949
64.93546,S,64.93546,0.5031004,0,0.4759797,0,0,21.82145,1.448828,0,47.25432,58.08021,2.706472,-29.8702976823681,-29.8702976823665,-0.00000991820905369414,487.028095008916,-487.028095003676,0.00225912299884997,-89.99973,-89.99973,52256.77,0.1949175
