Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
107.6036,S,103.2236,0.1826779,0,2.138467,0,0,7.268064,0.001566404,0,30.376,48.15716,7.930935,-31.6613780581762,-31.6613780581762,-0.000000228836199552919,197.655994434633,-197.655994327516,0.00650728938010025,-89.99811,-89.99811,164407.9,0.7172876
107.7037,S,103.3237,0.1856041,0,2.138467,0,0,7.268064,0.001618609,0,30.376,48.15716,7.930935,-31.6611987475325,-31.6611987475325,-0.000000232725218376522,200.822122258722,-200.822122153294,0.00650726628269356,-89.99815,-89.99815,164387.9,0.7179385
107.8037,S,103.4237,0.1885303,0,2.138467,0,0,7.268064,0.001671744,0,30.376,48.15716,7.930935,-31.6610288742911,-31.6610288742911,-0.000000236624721406455,203.988232876988,-203.988232773197,0.00650724279579872,-89.99817,-89.99817,164367.7,0.7185894
107.9037,S,103.5237,0.1914564,0,2.138467,0,0,7.268064,0.001725815,0,30.376,48.15716,7.930935,-31.6608495636474,-31.6608495636474,-0.000000240535126826734,207.154325822526,-207.154325720322,0.00650721891831575,-89.9982,-89.9982,164347.1,0.7192402
108.0037,S,103.6237,0.1943826,0,2.138467,0,0,7.268064,0.001780833,0,30.376,48.15716,7.930935,-31.6606702530037,-31.6606702530037,-0.000000244457500451485,210.320400787377,-210.320400686713,0.00650719464913832,-89.99823,-89.99823,164326.2,0.7198911
108.1038,S,103.7237,0.1973087,0,2.138467,0,0,7.268064,0.001836794,0,30.376,48.15716,7.930935,-31.6604815049577,-31.6604815049577,-0.000000248390905992605,213.486457364241,-213.48645726507,0.0065071699871575,-89.99825,-89.99825,164305,0.720542
108.2038,S,103.8238,0.2002348,0,2.138467,0,0,7.268064,0.001893707,0,30.376,48.15716,7.930935,-31.6602972272602,-31.6602972272602,-0.000000252335787539312,216.652495458742,-216.652495361021,0.00650714493122484,-89.99828,-89.99828,164283.5,0.7211929
108.3038,S,103.9238,0.203161,0,2.138467,0,0,7.268064,0.001951574,0,30.376,48.15716,7.930935,-31.6601025187495,-31.6601025187495,-0.000000256292015565584,219.8185145096,-219.818514413287,0.00650711948019479,-89.9983,-89.9983,164261.6,0.7218438
108.4038,S,104.0238,0.206087,0,2.138467,0,0,7.268064,0.002010401,0,30.376,48.15716,7.930935,-31.6599107904712,-31.6599107904712,-0.000000260259875028671,222.984514422439,-222.984514327495,0.00650709363288672,-89.99833,-89.99833,164239.5,0.7224947
108.5038,S,104.1238,0.2090131,0,2.138467,0,0,7.268064,0.002070193,0,30.376,48.15716,7.930935,-31.6597185654875,-31.6597185654875,-0.000000264239410337495,226.150494516774,-226.15049442316,0.00650706738810009,-89.99835,-89.99835,164217,0.7231455
108.6039,S,104.2239,0.2119392,0,2.138467,0,0,7.268064,0.002130967,0,30.376,48.15716,7.930935,-31.6595089558154,-31.6595089558154,-0.000000268232490367522,229.316454593919,-229.316454501598,0.0065070407446135,-89.99837,-89.99837,164194.2,0.7237964
108.7039,S,104.3239,0.2148652,0,2.138467,0,0,7.268064,0.002192716,0,30.376,48.15716,7.930935,-31.6593092802509,-31.6593092802509,-0.00000027223770513548,232.4823945893,-232.482394498237,0.0065070137012014,-89.9984,-89.9984,164171.1,0.7244473
108.8039,S,104.4239,0.2177912,0,2.138467,0,0,7.268064,0.002255448,0,30.376,48.15716,7.930935,-31.6591001672842,-31.6591001672842,-0.000000276255387708282,235.648314031049,-235.64831394121,0.0065069862565907,-89.99842,-89.99842,164147.7,0.7250982
108.9039,S,104.5239,0.2207172,0,2.138467,0,0,7.268064,0.002319169,0,30.376,48.15716,7.930935,-31.6588890674959,-31.6588890674959,-0.0000002802856972179,238.814212536697,-238.81421244805,0.00650695840953443,-89.99844,-89.99844,164123.9,0.7257491
109.0039,S,104.6239,0.2236432,0,2.138467,0,0,7.268064,0.002383882,0,30.376,48.15716,7.930935,-31.658678464413,-31.658678464413,-0.000000284328611459873,241.980089654244,-241.980089566757,0.00650693015873199,-89.99846,-89.99846,164099.9,0.7264
109.104,S,104.724,0.2265691,0,2.138467,0,0,7.268064,0.002449595,0,30.376,48.15716,7.930935,-31.6584579272224,-31.6584579272224,-0.000000288384700348699,245.145945145268,-245.145945058912,0.0065069015028917,-89.99848,-89.99848,164075.5,0.7270508
109.204,S,104.824,0.229495,0,2.138467,0,0,7.268064,0.002516326,0,30.376,48.15716,7.930935,-31.6582378867371,-31.6582378867371,-0.000000292455292451295,248.311778736582,-248.311778651327,0.00650687244066726,-89.9985,-89.9985,164050.8,0.7277017
109.304,S,104.924,0.2324209,0,2.138467,0,0,7.268064,0.002584069,0,30.376,48.15716,7.930935,-31.6580113890819,-31.6580113890819,-0.000000296539292347584,251.477589911609,-251.477589827429,0.00650684297067895,-89.99852,-89.99852,164025.8,0.7283526
109.404,S,105.024,0.2353468,0,2.138467,0,0,7.268064,0.00265283,0,30.376,48.15716,7.930935,-31.6577819111944,-31.6577819111944,-0.000000300636918381433,254.643378377292,-254.643378294159,0.00650681309154618,-89.99854,-89.99854,164000.5,0.7290035
109.5041,S,105.124,0.2382727,0,2.138467,0,0,7.268064,0.002722614,0,30.376,48.15716,7.930935,-31.65754994978,-31.65754994978,-0.000000304748011420872,257.809143795874,-257.809143713762,0.00650678280189359,-89.99856,-89.99856,163974.8,0.7296544
109.6041,S,105.2241,0.2411985,0,2.138467,0,0,7.268064,0.002793432,0,30.376,48.15716,7.930935,-31.6573110344902,-31.6573110344902,-0.000000308873585469619,260.974885700448,-260.974885619333,0.00650675210031678,-89.99857,-89.99857,163948.9,0.7303053
109.7041,S,105.3241,0.2441244,0,2.138467,0,0,7.268064,0.002865283,0,30.376,48.15716,7.930935,-31.6570721192004,-31.6570721192004,-0.000000313012892977488,264.140603882396,-264.140603802254,0.00650672098539824,-89.99859,-89.99859,163922.6,0.7309561
109.8041,S,105.4241,0.2470502,0,2.138467,0,0,7.268064,0.002938194,0,30.376,48.15716,7.930935,-31.656831217089,-31.656831217089,-0.000000317168391238161,267.306298003958,-267.306297924766,0.00650668945567301,-89.9986,-89.9986,163896,0.731607
109.9041,S,105.5241,0.2499759,0,2.138467,0,0,7.268064,0.003012141,0,30.376,48.15716,7.930935,-31.6565888248615,-31.6565888248615,-0.000000321336697772081,270.471967548561,-270.471967470297,0.00650665750969641,-89.99862,-89.99862,163869.2,0.7322579
110.0042,S,105.6242,0.2529017,0,2.138818,0,0,7.268064,0.003087666,0,30.376,48.15716,7.930935,-31.6563305380617,-31.6563305380617,-0.000000325574874343246,273.637612019499,-273.637611942141,0.0065066251433092,-89.99863,-89.99863,163841.9,0.7329088
110.1042,S,105.7242,0.2558274,0,2.139211,0,0,7.268064,0.003164356,0,30.376,48.15716,7.930935,-31.6560712578511,-31.6560712578511,-0.000000329837224170941,276.803230964768,-276.803230888295,0.00650659235152573,-89.99865,-89.99865,163814.4,0.7335597
110.2042,S,105.8242,0.2587532,0,2.139605,0,0,7.268064,0.003242134,0,30.376,48.15716,7.930935,-31.6558119776406,-31.6558119776406,-0.00000033411509861761,279.968823987003,-279.968823911396,0.00650655913268678,-89.99867,-89.99867,163786.5,0.7342106
110.3042,S,105.9242,0.2616788,0,2.139998,0,0,7.268064,0.003321019,0,30.376,48.15716,7.930935,-31.6555502139031,-31.6555502139031,-0.000000338409907666527,283.134390698775,-283.134390624014,0.00650652548509954,-89.99869,-89.99869,163758.3,0.7348614
110.4042,S,106.0242,0.2646045,0,2.140391,0,0,7.268064,0.003401036,0,30.376,48.15716,7.930935,-31.6552795094687,-31.6552795094687,-0.000000342723609011002,286.299930747422,-286.299930673488,0.00650649140698707,-89.9987,-89.9987,163729.9,0.7355123
110.5043,S,106.1243,0.2675301,0,2.140784,0,0,7.268064,0.003482157,0,30.376,48.15716,7.930935,-31.6550093017396,-31.6550093017396,-0.000000347052683243968,289.465443671004,-289.46544359788,0.00650645689664482,-89.99871,-89.99871,163701.1,0.7361632
110.6043,S,106.2243,0.2704557,0,2.141177,0,0,7.268064,0.003564429,0,30.376,48.15716,7.930935,-31.6547311467245,-31.6547311467245,-0.000000351401401023423,292.630929106931,-292.630929034598,0.00650642195230453,-89.99873,-89.99873,163672,0.7368141
110.7043,S,106.3243,0.2733813,0,2.141571,0,0,7.268064,0.003647837,0,30.376,48.15716,7.930935,-31.6544490180662,-31.6544490180662,-0.00000035576761961888,295.796386588296,-295.796386516738,0.00650638657214221,-89.99874,-89.99874,163642.5,0.737465
110.8043,S,106.4243,0.2763069,0,2.141964,0,0,7.268064,0.003732396,0,30.376,48.15716,7.930935,-31.6541609289434,-31.6541609289434,-0.000000360152093982013,298.961815717733,-298.961815646934,0.00650635075432282,-89.99875,-89.99875,163612.8,0.7381158
110.9044,S,106.5243,0.2792324,0,2.142357,0,0,7.268064,0.003818127,0,30.376,48.15716,7.930935,-31.6538718464098,-31.6538718464098,-0.000000364556581965984,302.127216068078,-302.127215998021,0.0065063144970104,-89.99876,-89.99876,163582.7,0.7387667
111.0044,S,106.6244,0.2821579,0,2.142751,0,0,7.268064,0.003905026,0,30.376,48.15716,7.930935,-31.6535807770546,-31.6535807770546,-0.000000368979699492725,305.292587361175,-305.292587291845,0.00650627779827417,-89.99878,-89.99878,163552.3,0.7394176
111.1044,S,106.7244,0.2850834,0,2.143144,0,0,7.268064,0.003993077,0,30.376,48.15716,7.930935,-31.6532797735918,-31.6532797735918,-0.000000373419681307586,308.457928792358,-308.457928723741,0.00650624065626682,-89.99879,-89.99879,163521.6,0.7400685
111.2044,S,106.8244,0.2880088,0,2.143537,0,0,7.268064,0.004082331,0,30.376,48.15716,7.930935,-31.6529812536558,-31.6529812536558,-0.000000377880490906856,311.623240242421,-311.623240174501,0.0065062030690649,-89.9988,-89.9988,163490.6,0.7407194
111.3044,S,106.9244,0.2909342,0,2.14393,0,0,7.268064,0.004172776,0,30.376,48.15716,7.930935,-31.6526693226745,-31.6526693226745,-0.00000038236050736488,314.788521353733,-314.788521286497,0.00650616503477991,-89.99882,-89.99882,163459.2,0.7413703
111.4045,S,107.0245,0.2938596,0,2.144323,0,0,7.268064,0.004264418,0,30.376,48.15716,7.930935,-31.6523613653363,-31.6523613653363,-0.000000386859797295043,317.953771569984,-317.953771503418,0.00650612655140705,-89.99883,-89.99883,163427.6,0.7420211
111.5045,S,107.1245,0.296785,0,2.143991,0,0,7.268064,0.004355817,0,30.376,48.15716,7.930935,-31.652049434355,-31.652049434355,-0.000000391248294366359,321.118990394468,-321.118990328559,0.00650608761827964,-89.99884,-89.99884,163395.6,0.742672
111.6045,S,107.2245,0.2997103,0,2.136849,0,0,7.268064,0.004434221,0,30.376,48.15716,7.930935,-31.6518005849575,-31.6518005849575,-0.00000039439511797918,324.284181959775,-324.28418189451,0.00650604832043037,-89.99885,-89.99885,163363.3,0.7433229
111.7045,S,107.3245,0.3026357,0,2.129797,0,0,7.268064,0.004513399,0,30.376,48.15716,7.930935,-31.6515507421492,-31.6515507421492,-0.000000397548987807622,327.449348386835,-327.449348322202,0.00650600870749071,-89.99886,-89.99886,163330.7,0.7439738
111.8045,S,107.4245,0.305561,0,2.122836,0,0,7.268064,0.004593342,0,30.376,48.15716,7.930935,-31.6512929520548,-31.6512929520548,-0.000000400709185907446,330.614489308087,-330.614489244073,0.00650596877884053,-89.99888,-89.99888,163297.8,0.7446247
111.9046,S,107.5246,0.3084862,0,2.115963,0,0,7.268064,0.004674053,0,30.376,48.15716,7.930935,-31.6510391356035,-31.6510391356035,-0.000000403875593854859,333.77960468876,-333.779604625354,0.00650592853383853,-89.99889,-89.99889,163264.6,0.7452756
112.0046,S,107.6246,0.3114115,0,2.109176,0,0,7.268064,0.004755536,0,30.376,48.15716,7.930935,-31.6507798553929,-31.6507798553929,-0.000000407048404088524,336.944694121555,-336.944694058746,0.00650588797183529,-89.99889,-89.99889,163231,0.7459264
112.1046,S,107.7246,0.3143367,0,2.102473,0,0,7.268064,0.004837796,0,30.376,48.15716,7.930935,-31.6505195817716,-31.6505195817716,-0.000000410227994084278,340.109757377987,-340.109757315763,0.00650584709212465,-89.9989,-89.9989,163197.2,0.7465773
112.2046,S,107.8246,0.3172619,0,2.09585,0,0,7.268064,0.004920856,0,30.376,48.15716,7.930935,-31.6502493740426,-31.6502493740426,-0.000000413415962563312,343.274794284211,-343.274794222561,0.00650580589402327,-89.99892,-89.99892,163163,0.7472276
112.3046,S,107.9246,0.3201871,0,2.089306,0,0,7.268064,0.005004704,0,30.376,48.15716,7.930935,-31.6499801597243,-31.6499801597243,-0.000000416611088280271,346.4398045124,-346.439804451314,0.00650576437680066,-89.99892,-89.99892,163128.5,0.7478779
112.4047,S,108.0247,0.3231122,0,2.08284,0,0,7.268064,0.005089338,0,30.376,48.15716,7.930935,-31.6497099519953,-31.6497099519953,-0.000000419813030766754,349.604787729761,-349.604787669229,0.00650572253969851,-89.99894,-89.99894,163093.6,0.7485282
112.5047,S,108.1247,0.3260373,0,2.076452,0,0,7.268064,0.005174772,0,30.376,48.15716,7.930935,-31.649440737677,-31.649440737677,-0.000000423022855836887,352.769743831985,-352.769743771997,0.00650568038194561,-89.99895,-89.99895,163058.5,0.7491785
112.6047,S,108.2247,0.3289624,0,2.070137,0,0,7.268064,0.005261006,0,30.376,48.15716,7.930935,-31.6491605958403,-31.6491605958403,-0.000000426240097196991,355.934672372038,-355.934672312584,0.00650563790282078,-89.99895,-89.99895,163023,0.7498288
112.7047,S,108.3247,0.3318875,0,2.063896,0,0,7.268064,0.005348042,0,30.376,48.15716,7.930935,-31.6488884012898,-31.6488884012898,-0.000000429464999096136,359.099573399591,-359.099573340662,0.0065055951014988,-89.99896,-89.99896,162987.3,0.750479
112.8048,S,108.4248,0.3348125,0,2.057723,0,0,7.268064,0.005435907,0,30.376,48.15716,7.930935,-31.6486008088723,-31.6486008088723,-0.000000432699411906071,362.2644463782,-362.264446319787,0.00650555197721044,-89.99897,-89.99897,162951.2,0.7511293
112.9048,S,108.5248,0.3377375,0,2.051622,0,0,7.268064,0.005524567,0,30.376,48.15716,7.930935,-31.6483206670356,-31.6483206670356,-0.000000435940404637946,365.429291138986,-365.429291081079,0.00650550852908993,-89.99898,-89.99898,162914.8,0.7517796
113.0048,S,108.6248,0.3406625,0,2.045587,0,0,7.268064,0.00561407,0,30.376,48.15716,7.930935,-31.648029100975,-31.648029100975,-0.000000439191381975779,368.594107369024,-368.594107311615,0.00650546475631528,-89.99899,-89.99899,162878.1,0.7524299
113.1048,S,108.7248,0.3435875,0,2.039618,0,0,7.268064,0.005704392,0,30.376,48.15716,7.930935,-31.6477494558437,-31.6477494558437,-0.000000442450412131464,371.758894814992,-371.758894758073,0.00650542065796519,-89.999,-89.999,162841.1,0.7530802
113.2048,S,108.8248,0.3465124,0,2.033715,0,0,7.268064,0.005795546,0,30.376,48.15716,7.930935,-31.6474598766047,-31.6474598766047,-0.00000044571838328344,374.92365334775,-374.923653291312,0.0065053762332185,-89.99901,-89.99901,162803.7,0.7537305
113.3049,S,108.9249,0.3494373,0,2.027873,0,0,7.268064,0.00588756,0,30.376,48.15716,7.930935,-31.6471588731419,-31.6471588731419,-0.000000448997042182639,378.088382564964,-378.088382508999,0.00650533148111937,-89.99902,-89.99902,162766,0.7543808
113.4049,S,109.0249,0.3523622,0,2.022095,0,0,7.268064,0.005980389,0,30.376,48.15716,7.930935,-31.6468598565006,-31.6468598565006,-0.000000452282510449875,381.253082009668,-381.253081954168,0.00650528640079989,-89.99902,-89.99902,162728,0.755031
113.5049,S,109.1249,0.3552871,0,2.016376,0,0,7.268064,0.006074086,0,30.376,48.15716,7.930935,-31.6465608398593,-31.6465608398593,-0.000000455579110553553,384.417751537813,-384.417751482771,0.00650524099126701,-89.99903,-89.99903,162689.8,0.7556813
113.6049,S,109.2249,0.3582119,0,2.010716,0,0,7.268064,0.006168633,0,30.376,48.15716,7.930935,-31.6462588429856,-31.6462588429856,-0.000000458884918107054,387.582390975555,-387.582390920963,0.00650519525165305,-89.99904,-89.99904,162651.1,0.7563316
113.7049,S,109.3249,0.3611367,0,2.005115,0,0,7.268064,0.006264034,0,30.376,48.15716,7.930935,-31.645952872469,-31.645952872469,-0.000000462200088541605,390.747000149046,-390.747000094897,0.00650514918092427,-89.99905,-89.99905,162612.2,0.7569819
113.805,S,109.425,0.3640615,0,1.999571,0,0,7.268064,0.006360305,0,30.376,48.15716,7.930935,-31.6456488887738,-31.6456488887738,-0.000000465525391611855,393.911578556612,-393.911578502899,0.00650510277815636,-89.99905,-89.99905,162573,0.7576322
113.905,S,109.525,0.3669862,0,1.994083,0,0,7.268064,0.006457437,0,30.376,48.15716,7.930935,-31.6453329841494,-31.6453329841494,-0.000000468860183388434,397.07612588533,-397.076125832046,0.00650505604228429,-89.99906,-89.99906,162533.4,0.7582825
114.005,S,109.625,0.3699109,0,1.988647,0,0,7.268064,0.006555466,0,30.376,48.15716,7.930935,-31.6450190663466,-31.6450190663466,-0.000000472206580696622,400.24064189678,-400.240641843918,0.00650500897230133,-89.99907,-89.99907,162493.5,0.7589328
114.105,S,109.725,0.3728356,0,1.983264,0,0,7.268064,0.006654378,0,30.376,48.15716,7.930935,-31.6447011749007,-31.6447011749007,-0.000000475563488116346,403.405126461823,-403.405126409376,0.00650496156716426,-89.99908,-89.99908,162453.3,0.7595831
114.2051,S,109.8251,0.3757603,0,1.977937,0,0,7.268064,0.006754149,0,30.376,48.15716,7.930935,-31.644382290044,-31.644382290044,-0.000000478928840632732,406.569579009243,-406.569578957205,0.00650491382580272,-89.99908,-89.99908,162412.8,0.7602333
114.3051,S,109.9251,0.3786849,0,1.972659,0,0,7.268064,0.006854834,0,30.376,48.15716,7.930935,-31.6440589348389,-31.6440589348389,-0.000000482306501821993,409.733999434731,-409.733999383096,0.00650486574717883,-89.99908,-89.99908,162372,0.7608836
114.4051,S,110.0251,0.3816095,0,1.967431,0,0,7.268064,0.006956415,0,30.376,48.15716,7.930935,-31.6437325994015,-31.6437325994015,-0.000000485694717531711,412.89838730119,-412.898387249951,0.00650481733021815,-89.99909,-89.99909,162330.8,0.7615339
114.5051,S,110.1251,0.3845341,0,1.962251,0,0,7.268064,0.007058932,0,30.376,48.15716,7.930935,-31.6434017936156,-31.6434017936156,-0.000000489096004267464,416.062742330461,-416.062742279613,0.00650476857374841,-89.9991,-89.9991,162289.4,0.7621842
114.6051,S,110.2251,0.3874586,0,1.957121,0,0,7.268064,0.007162328,0,30.376,48.15716,7.930935,-31.6430709878297,-31.6430709878297,-0.000000492506298612892,419.227064234458,-419.227064183994,0.00650471947672796,-89.99911,-89.99911,162247.6,0.7628345
114.7052,S,110.3252,0.3903831,0,1.952036,0,0,7.268064,0.007266663,0,30.376,48.15716,7.930935,-31.6427312413468,-31.6427312413468,-0.000000495929597370972,422.391352744957,-422.391352694872,0.00650467003794488,-89.99911,-89.99911,162205.5,0.7634848
114.8052,S,110.4252,0.3933076,0,1.946998,0,0,7.268064,0.007371923,0,30.376,48.15716,7.930935,-31.6423994421502,-31.6423994421502,-0.000000499364309222,425.555607469563,-425.555607419851,0.00650462025622689,-89.99912,-89.99912,162163.1,0.7641351
114.9052,S,110.5252,0.396232,0,1.942006,0,0,7.268064,0.007478108,0,30.376,48.15716,7.930935,-31.6420517483812,-31.6420517483812,-0.000000502810382355567,428.71982817979,-428.719828130446,0.00650457013041701,-89.99913,-89.99913,162120.3,0.7647853
115.0052,S,110.6252,0.3991564,0,1.937058,0,0,7.268064,0.007585232,0,30.376,48.15716,7.930935,-31.6417100150769,-31.6417100150769,-0.000000506268505109965,431.884014557749,-431.884014508767,0.00650451965930668,-89.99914,-89.99914,162077.3,0.7654356
115.1052,S,110.7252,0.4020808,0,1.932154,0,0,7.268064,0.007693294,0,30.376,48.15716,7.930935,-31.6413608311918,-31.6413608311918,-0.000000509738329615304,435.048166096797,-435.048166048172,0.00650446884171536,-89.99915,-89.99915,162033.9,0.7660859
115.2053,S,110.8253,0.4050051,0,1.927292,0,0,7.268064,0.007802337,0,30.376,48.15716,7.930935,-31.6410101571905,-31.6410101571905,-0.000000513222320566753,438.212282672759,-438.212282624486,0.006504417676374,-89.99915,-89.99915,161990.3,0.7667362
115.3053,S,110.9253,0.4079295,0,1.922473,0,0,7.268064,0.007912301,0,30.376,48.15716,7.930935,-31.6406515359031,-31.6406515359031,-0.000000516716414547952,441.376363967744,-441.376363919818,0.00650436616209938,-89.99915,-89.99915,161946.3,0.7673865
