Time (sec),Mach Number,Altitude (ft)
427.035,0.0027717314014608385,1954.7894364430817
427.045,0.002779706686088086,1954.8321562958618
427.055,0.002778430652366482,1954.8608316413547
427.065,0.002768406923068204,1954.8834025383867
427.075,0.00275013912096543,1954.8995646869848
427.085,0.0027241308688303358,1954.909013787175
427.095,0.0026908857894351,1954.9114455389854
427.105,0.0026509075055518995,1954.906555642443
427.115,0.0026046996399529117,1954.8940397975734
427.125,0.0025527658154103137,1954.8722567813563
427.135,0.002514546495144509,1954.8996159534995
427.145,0.0024685720262921833,1954.9275880665296
427.155,0.002415589979843067,1954.9561444702356
427.165,0.0023563479267868915,1954.985256514406
427.175,0.0022915934381133873,1955.0148955488291
427.185,0.0022220740848122853,1955.0450329232938
427.195,0.0021485374378733164,1955.0756399875886
427.205,0.002071731068286211,1955.106688091502
427.215,0.0019946356875391795,1955.1478041401733
427.225,0.0019262833069370545,1955.1876391771177
427.235,0.001854800831333777,1955.217732187164
427.245,0.0017810945262344013,1955.2452733749685
427.255,0.0017060706571439819,1955.2702484154254
427.265,0.0016306354895675727,1955.2926429834285
427.275,0.0015556952890102278,1955.3124427538726
427.285,0.001482156320977002,1955.3296334016518
427.295,0.0014109248509729484,1955.3442006016603
427.305,0.0013429071445031225,1955.3561300287927
427.315,0.001286880144075288,1955.3626944433756
427.325,0.0012349037581724108,1955.3735958922393
427.335,0.001187983936461887,1955.3800986654583
427.345,0.0011471266286111133,1955.3822183904203
427.356,0.0011133377842874864,1955.379970694514
427.366,0.0010580941015902792,1955.3733712051271
427.376,0.0010052195882168018,1955.3624355496472
427.386,0.0009554080452977894,1955.3790426881196
427.396,0.0009093532739639778,1955.3858512372317
427.406,0.0008677490753461024,1955.3830630507452
427.416,0.000831289250574899,1955.3821692075576
427.426,0.000805915616537067,1955.3738462777237
427.436,0.0007856929018294928,1955.3583521131468
427.446,0.0007713857310074185,1955.3359445657295
427.456,0.0007372084046515315,1955.2799202058957
427.466,0.0007044417067519579,1955.2155831608493
427.476,0.0006735696030481413,1955.148571661974
427.486,0.0006482832748285666,1955.0789534279515
427.496,0.0006250154681917837,1955.0067961774635
427.506,0.000604293431138357,1954.9321676291913
427.516,0.0005866444116688512,1954.8551355018164
427.526,0.0005725956577838306,1954.775767514021
427.536,0.0005626744174838599,1954.695839675048
427.546,0.0005383003034427387,1954.613416880162
427.556,0.0005165147541358881,1954.561831914001
427.566,0.0004954335188946577,1954.5131035041493
427.576,0.00047540546819121917,1954.4674743092157
427.586,0.0004567794724977445,1954.4251869878092
427.596,0.00043990440228640544,1954.3864841985392
427.606,0.0004251291280293739,1954.3516086000145
427.616,0.0004128025201988216,1954.320802850844
427.626,0.00040327344926692054,1954.295423712178
427.636,0.00038576355797386043,1954.2744076534393
427.646,0.0003684097725549911,1954.2354253943795
427.656,0.00035144817109432005,1954.1977766724342
427.666,0.0003351148316758547,1954.1615986613433
427.677,0.00031964583238360266,1954.1270285348457
427.687,0.00030527725130157136,1954.0942034666814
427.697,0.0002922451665137682,1954.0632606305908
427.707,0.0002807856561042009,1954.0343372003122
427.717,0.00027113479815687693,1954.0084616316185
427.727,0.0002574986132756373,1953.9847261469008
427.737,0.00024420082454789185,1953.9648483697447
427.747,0.00023141717790211086,1953.9476415736642
427.757,0.00021932341926676486,1953.933255955223
427.767,0.00020809529457032423,1953.921841710984
427.777,0.00019790854974125938,1953.91354903751
427.787,0.00018893893070804073,1953.9085281313637
427.797,0.00018136218339913872,1953.8617708994686
427.807,0.00017535405374302375,1953.8263717400346
427.817,0.00017215931172175164,1953.802216920404
427.828,0.0001706033570908428,1953.777815969412
427.838,0.00016417646659576296,1953.7626542775158
427.848,0.00015824600527179205,1953.756561679824
427.858,0.00015293132239824553,1953.759368011444
427.868,0.00014835176725443893,1953.7709031074844
427.878,0.00014462668911968777,1953.7909968030522
427.888,0.0001418754372733075,1953.8404983345188
427.898,0.00013621998808692758,1953.8945941010281
427.908,0.00013082093487179006,1953.953236786322
427.918,0.0001257556554287393,1954.0163790741417
427.928,0.00012110152755861968,1954.0839736482292
427.938,0.00011693592906227555,1954.1472218550123
427.949,0.00011333623774055123,1954.2134603190916
427.959,0.0001103798313942911,1954.2825983147973
427.969,0.00010591096668351729,1954.3545451164596
427.979,0.0001017326150178913,1954.478750424708
427.989,6.952053069703593e-05,1954.5970416347643
427.999,4.517440251996962e-05,1954.6720743246556
428.009,2.8365033157846515e-05,1954.7357244157681
428.019,1.8763225281820925e-05,1954.7880044968322
428.029,1.6039781563046988e-05,1954.8289271565764
428.039,1.9865504672678966e-05,1954.8585049837295
428.049,2.780199655110493e-05,1954.8767505670216
428.059,4.114989679779836e-05,1954.8836764951814
428.069,5.9557712093101986e-05,1954.8768226266445
428.079,6.702834754593418e-05,1954.869541392453
428.089,8.297317497948956e-05,1954.8618028401136
428.099,0.00010682955935249916,1954.8535770171327
428.109,0.00013803486562369413,1954.8448339710167
428.119,0.00017602645875180542,1954.8355437492714
428.129,0.00022024170369556418,1954.8256763994032
428.139,0.0002686291203123595,1954.8152019689178
428.15,0.0003217765447755959,1954.8020776977405
428.16,0.00037910560372369416,1954.790274418357
428.17,0.0004244876083280158,1954.7770527364605
428.18,0.0004769866889748463,1954.7623861723096
428.19,0.0005358146164933344,1954.7462482461635
428.2,0.000600183161712629,1954.7286124782809
428.21,0.0006693040954618789,1954.7094523889214
428.22,0.0007423891885702329,1954.6892614128626
428.23,0.0008172854389185378,1954.667403515411
428.24,0.0008942592146141759,1954.642542554887
428.25,0.0009725078597109441,1954.6157626813376
428.26,0.0010411216369461637,1954.587033942269
428.27,0.0011120647299312845,1954.5563263851868
428.28,0.0011843980848615819,1954.5236100575985
428.29,0.00125718264793233,1954.4888550070086
428.3,0.0013294793653388043,1954.452031280925
428.31,0.0014002251832376368,1954.4258839693166
428.32,0.0014628430199938975,1954.3954054836981
428.331,0.001523635263915222,1954.3595903752853
428.341,0.001581584170575614,1954.3193694286745
428.351,0.001635671995549077,1954.2747821464304
428.361,0.0016848809944096143,1954.2258680311172
428.371,0.0017281934227312294,1954.172666585299
428.381,0.001764591536087926,1954.11521731154
428.391,0.0017930575900537073,1954.0535597124046
428.401,0.001848802726330441,1953.9485168810334
428.411,0.0018977611266648737,1953.899314310182
428.421,0.0019456807848256838,1953.8608679403044
428.431,0.001991858733608383,1953.8332520014937
428.441,0.0020355920058084836,1953.8165407238432
428.451,0.0020761776342214976,1953.8108083374466
428.461,0.0021129126516429364,1953.816129072396
428.471,0.0021450940908683117,1953.832577158786
428.481,0.0021720189846931364,1953.8522795619208
428.491,0.002212958372777385,1953.884627994749
428.501,0.002247594160217079,1953.9048839546963
428.511,0.0022807153651289353,1953.9339717764153
428.521,0.002311773742760851,1953.9717963932956
428.531,0.002340221048360724,1954.0182627387255
428.541,0.00236550903717645,1954.073275746095
428.551,0.0023870894644559275,1954.1367403487932
428.561,0.0024044140854470528,1954.2085614802097
428.571,0.0024169346553977234,1954.2712640741029
428.581,0.0024419140250954152,1954.345129615153
428.591,0.002466041928889258,1954.3715900388452
428.601,0.0024889524304137823,1954.3996995860716
428.611,0.002510279593303518,1954.428972071426
428.621,0.0025296574811929954,1954.458921309502
428.631,0.0025467201577167443,1954.4890611148935
428.641,0.002561101686509295,1954.5189053021948
428.651,0.0025724361312051774,1954.5479676859986
428.661,0.0025803575554389216,1954.5785102004986
428.671,0.002595458718691868,1954.606824726965
428.681,0.00260985926417558,1954.6727848064897
428.691,0.0026233034112566676,1954.7418803477913
428.701,0.0026355353793017415,1954.8138413443307
428.711,0.0026462993876774114,1954.888397789571
428.721,0.002655339655750287,1954.9652796769733
428.731,0.00266972053562061,1955.0442169999994
428.741,0.002683529780451729,1955.1329612904033
428.751,0.0026965889894488768,1955.2218379795115
428.761,0.002707650838957523,1955.3106239429496
428.771,0.0027178871465320725,1955.3963831417773
428.781,0.0027271050859680413,1955.4811814732861
428.791,0.002735111831060949,1955.564782356185
428.801,0.0027417145556063137,1955.6469492091821
428.811,0.002746720433399654,1955.7951828854466
428.821,0.002756387599209655,1955.9298305012155
428.831,0.00276553839335257,1956.0504387754177
428.841,0.00277346544873082,1956.1576838964515
428.851,0.0027807802147410896,1956.2517221381981
428.862,0.002787350193014066,1956.332709774538
428.872,0.0027930428851804397,1956.4008030793516
428.882,0.002797725792870899,1956.4561583265197
428.892,0.0028012664177161344,1956.4880135850265
428.902,0.0028035322613468344,1956.5093257827687
428.912,0.002810120087218876,1956.5201873817928
428.922,0.0028162779918060325,1956.5056385439652
428.932,0.002821935186142584,1956.4784721096084
428.942,0.00282702088126281,1956.438705876581
428.952,0.002831464288200991,1956.3863576427416
428.962,0.002835194617991406,1956.3214452059487
428.972,0.002838141081668335,1956.243986364061
428.982,0.0028402328902660573,1956.1757610512273
428.992,0.002955571214896872,1956.091272836553
429.002,0.003041146109288949,1955.9906667074706
429.012,0.0030984199455820196,1955.9202947124304
429.022,0.003128855095915814,1955.841314631134
429.032,0.0031339139324300627,1955.7541006527067
429.042,0.0031150588272644965,1955.6590269662727
429.052,0.003073752152558846,1955.556467760958
429.062,0.0030114562804528433,1955.4467972258876
429.072,0.002929633583086217,1955.3199169863065
429.082,0.0028950084581264974,1955.1884794096823
429.092,0.0028278245314919217,1955.0621614087963
429.102,0.0027304176444441592,1954.933375148785
429.112,0.0026051236382448814,1954.8024800595733
429.122,0.0024542783541557584,1954.6698355710876
429.132,0.00228021763343846,1954.5358011132523
429.142,0.0020852773173546573,1954.4007361159934
429.152,0.0018717932471660208,1954.2650000092362
429.162,0.0016421012641342205,1954.1086012831674
429.172,0.001457240147007156,1953.955759090164
429.182,0.001246063921204015,1953.8271920476798
429.192,0.001011696649532852,1953.7058622222437
429.202,0.0007572623948017232,1953.5921116800166
429.213,0.00048588521981868314,1953.4862824871595
429.223,0.00020068918739178705,1953.3887167098335
429.233,0.0,1953.2997564141995
429.243,0.0,1953.219743666418
429.253,0.0,1953.1554823273852
429.263,0.0,1953.0997385659862
429.273,0.0,1953.049654219764
429.283,0.0,1953.008341179184
429.293,0.0,1952.976163215114
429.304,0.0,1952.95348409842
429.314,0.0,1952.9723081121172
429.324,0.0,1952.995903254208
429.334,0.0,1953.0248182196513
429.344,0.0,1953.0596017034052
429.354,0.0,1953.0913509561296
429.364,0.0,1953.1285893289103
429.374,0.0,1953.171818634541
429.384,0.0,1953.2215406858172
429.394,0.0,1953.2958601156718
429.404,0.0,1953.3746409477703
429.414,0.0,1953.458487875212
429.424,0.0,1953.4681933947954
429.434,0.0,1953.471703740248
429.444,0.0,1953.469227710838
429.454,0.0,1953.4609741058339
429.464,0.0,1953.447151724504
429.474,0.0,1953.4279693661165
429.484,0.0,1953.3731836938337
429.494,0.0,1953.318706011324
429.504,0.0,1953.27743160512
429.514,0.0,1953.2385369028427
429.524,0.0,1953.2021165370084
429.534,0.0,1953.1682651401338
429.544,0.0,1953.1370773447347
429.554,0.0,1953.1086477833287
429.564,0.0,1953.0830710884316
429.574,0.0,1953.0484095851234
429.584,0.0,1953.0188647491225
429.594,0.0,1952.96881947137
429.604,0.0,1952.919933007852
429.614,0.0,1952.8721024782633
429.624,0.0,1952.825225002299
429.634,0.0,1952.7791976996543
429.644,0.0,1952.7339176900252
429.654,0.0,1952.6892820931064
429.664,0.0,1952.6269167469297
429.674,0.0,1952.5681402738303
429.684,0.0,1952.5250823919644
429.694,0.0,1952.487122077265
429.704,0.0,1952.454110869545
429.715,0.0,1952.4259003086188
429.725,0.0,1952.4023419342989
429.735,0.0,1952.3567716459368
429.745,0.0,1952.3201282859568
429.755,0.0,1952.2921084225743
429.765,0.0,1952.2724086240041
429.775,0.0,1952.284704122702
429.785,0.0,1952.30845948893
429.795,0.0,1952.3434902326906
429.805,0.0,1952.3896118639855
429.815,0.0,1952.446639892817
429.825,0.0,1952.5143898291874
429.836,0.0,1952.5926771830989
429.846,0.0,1952.6845854986718
429.856,0.0,1952.7860987976312
429.866,0.0,1952.8894380266574
429.876,0.0,1953.0008618244397
429.886,0.0,1953.120167034934
429.896,0.0,1953.2471505020949
429.906,0.0,1953.4106500094329
429.916,0.0,1953.5764144028044
429.926,0.0,1953.707129560006
429.936,0.0,1953.8342176438482
429.946,0.0,1953.9574603049923
429.956,0.0,1954.0766391940997
429.966,0.0,1954.1915359618315
429.976,0.0,1954.3019322588486
429.986,0.0,1954.4076097358131
429.996,0.0,1954.5083500433857
430.006,0.0,1954.5831941627944
430.016,0.0,1954.6494236845347
430.026,0.0,1954.6897830203486
430.036,0.0,1954.7238050162098
430.046,0.0,1954.7510694690175
430.056,0.0,1954.77115617567
430.066,0.0,1954.7836449330666
430.076,0.0,1954.788115538106
430.086,0.0,1954.784147787687
430.096,0.0,1954.8072019616948
430.107,0.0,1954.8265836995083
430.117,0.0,1954.8624759898544
430.127,0.0,1954.8906898064865
430.137,0.0,1954.9111023007713
430.147,0.0,1954.9235906240738
430.157,0.0,1954.9280319277602
430.167,0.0,1954.9243033631974
430.177,0.0,1954.88747473185
430.187,0.0,1954.860684830726
430.197,0.0,1954.8317038395685
430.207,0.0,1954.800334245555
430.217,0.0,1954.7663785358645
430.227,0.0,1954.7296391976763
430.237,0.0,1954.6899187181682
430.247,0.0,1954.6470195845195
430.258,0.0,1954.628819667928
430.268,0.0,1954.6022054881014
430.278,0.0,1954.5886719095852
430.288,0.0,1954.57002101262
430.298,0.0,1954.5463261591115
430.308,0.0,1954.5176607109643
430.318,0.0,1954.4840980300837
430.328,0.0,1954.4457114783752
430.338,0.0,1954.402574417743
430.348,0.0,1954.357184365256
430.358,0.0,1954.3170407742161
430.368,0.0,1954.282203549611
430.378,0.0,1954.2527325964284
430.388,0.0,1954.228687819655
430.398,0.0,1954.2101291242793
430.409,0.0,1954.1971164152887
430.419,0.00017035136350998306,1954.1897095976706
430.429,0.0004968350980822845,1954.1879685764125
430.439,0.000814521017094691,1954.175687359411
430.449,0.001093579031305397,1954.1719962137606
430.459,0.001363787966777966,1954.17300938942
430.469,0.001621301107608831,1954.1819406587435
430.479,0.0018622717378944244,1954.1987357599671
430.489,0.0020828531417311784,1954.2233404313265
430.499,0.0022791986032155258,1954.2557004110586
430.509,0.0024474614064438987,1954.2957614373981
430.519,0.0025837948355127297,1954.3100685282138
430.529,0.002684352174518452,1954.3264807584303
430.539,0.002863561460172912,1954.3447789105192
430.549,0.0030350477247483437,1954.3647437669545
430.559,0.003196161646523887,1954.3861561102087
430.569,0.003344253903778677,1954.4087967227551
430.579,0.0034766751747918514,1954.4324463870666
430.589,0.0035907761378425485,1954.456885885616
430.599,0.0036839074712099055,1954.4818960008774
430.61,0.0037534198531730583,1954.463733242742
430.62,0.003786848275798482,1954.4532068511921
430.63,0.0038871190779329956,1954.44984322955
430.64,0.003979450141381563,1954.4731218302136
430.65,0.0040620446356717695,1954.5057336713494
430.66,0.0041331057303312,1954.5473041297378
430.67,0.004190836594887439,1954.5974585821596
430.68,0.00423344039886807,1954.655822405395
430.69,0.004324134288556201,1954.7220209762252
430.7,0.004410883360531969,1954.838832576498
430.71,0.004482855426632838,1954.9552895218808
430.72,0.004551222098080027,1955.0712693978332
430.73,0.004614742586442377,1955.1625836122037
430.74,0.004672176103288734,1955.2494155878119
430.75,0.004722281860187941,1955.3315235342377
430.76,0.004763819068708844,1955.4086656610607
430.77,0.004831277358756669,1955.4806001778597
430.78,0.004895806073185783,1955.5354243542904
430.79,0.0049565421235474435,1955.6157973133663
430.8,0.00500718402870208,1955.6967467494244
430.81,0.005053738248863052,1955.7781077067011
430.82,0.005095268302967708,1955.8597152294342
430.83,0.005130837709953395,1955.9414043618601
430.841,0.0051595099887574575,1956.0230101482166
430.851,0.0051803486583172475,1956.1043676327406
430.861,0.005226042779537239,1956.185311859669
430.871,0.005269672498016544,1956.2158862800864
430.881,0.005306962587706238,1956.2434300724556
430.891,0.005341998368434632,1956.2675165222633
430.901,0.00537414895466339,1956.287718914997
430.911,0.0054027834608541755,1956.3036105361437
430.921,0.005427271001468657,1956.3147646711905
430.931,0.0054469806909684965,1956.3207546056244
430.941,0.005461281643815361,1956.3211536249332
430.951,0.00549262197316959,1956.3155350146033
430.961,0.005522537021771145,1956.3416608385528
430.971,0.005598065559317992,1956.365491172834
430.981,0.005658914528076151,1956.3867924748142
430.991,0.005705337029375816,1956.405331201861
431.001,0.005737586164547181,1956.4208738113407
431.011,0.005755915034920441,1956.4331867606215
431.021,0.005760576741825791,1956.4420365070705
431.031,0.005764355613526189,1956.447189508055
431.041,0.005757821530540149,1956.4484122209428
431.051,0.005741360059598845,1956.4104168748484
431.061,0.005748303442440275,1956.3803669703475
431.072,0.005737420393155416,1956.3578071427155
431.082,0.005709541102969463,1956.3422820272283
431.092,0.005665495763107609,1956.3333362591613
431.102,0.005606114564795047,1956.3932755835701
431.112,0.005532227699256973,1956.448062644954
431.122,0.005457077757370951,1956.4976088881144
431.132,0.005371903530630798,1956.5408631107475
431.142,0.005277666419560358,1956.5785489911489
431.152,0.005193110511474301,1956.6105731990845
431.162,0.005096734865687011,1956.6368424043194
431.172,0.004989740865000211,1956.6572632766204
431.182,0.0048733298922156235,1956.6717424857522
431.192,0.004748703330134973,1956.6810779835132
431.202,0.004635044978824413,1956.6841314883216
431.212,0.004517784530027665,1956.6808148790715
431.222,0.004393001044165411,1956.7223228713171
431.232,0.0042622119743491605,1956.7652974505231
431.242,0.004126934773690426,1956.809904874734
431.252,0.003988686895300718,1956.856311401995
431.262,0.0038489857922915493,1956.904683290352
431.272,0.0037093489177744306,1956.9551867978496
431.282,0.0035712937248608733,1957.008359550047
431.292,0.0034525219054899023,1957.0639324085935
431.302,0.003336420635259237,1957.1220738020063
431.312,0.0032247119857439616,1957.1321068890068
431.322,0.0031191180285191616,1957.1371007944988
431.332,0.0030213608351599224,1957.1369717383193
431.342,0.0029331624772413294,1957.1316359403038
431.352,0.002856245026338467,1957.1210096202888
431.362,0.0027923305540264206,1957.1050089981102
431.372,0.0027431411318802755,1957.1452715743465
431.382,0.002656266988033929,1957.1693506879637
431.392,0.002572113569011729,1957.1912628905889
431.402,0.0024918494865295423,1957.199692347118
431.412,0.00241664335230324,1957.1949841623707
431.422,0.0023476637780486917,1957.177483441167
431.432,0.002286079375481767,1957.147535288326
431.442,0.0022330587563183352,1957.1054848086676
431.452,0.0021897705322742665,1957.0577675342327
431.462,0.0021573833150654296,1956.9975880689606
431.472,0.002101808785610596,1956.925327113389
431.482,0.0020481223897126045,1956.86105587701
431.492,0.0019971399438286244,1956.7885411934296
431.502,0.001949677264415825,1956.708261434359
431.512,0.0019065501679313749,1956.6206949715117
431.522,0.0018685744708324438,1956.5263201765997
431.532,0.0018365659895762004,1956.425615421335
431.543,0.001811340540619814,1956.2750891638327
431.553,0.001797601407789549,1956.1267707089883
431.563,0.0017685515989574283,1955.980881444799
431.573,0.001742602097541193,1955.8326544969937
431.583,0.0017203812001677589,1955.686520099859
431.593,0.0017025172034640422,1955.5426748980278
431.603,0.0016896384040569607,1955.4250087834941
431.613,0.001659415788543538,1955.3059401108824
431.623,0.0016302173931192437,1955.1858040008467
431.633,0.0016024288367151175,1955.0649355740431
431.643,0.0015780869098741793,1954.9436699511261
431.653,0.0015554915410702316,1954.8223422527512
431.663,0.0015350506322520203,1954.7651723619633
431.673,0.001517172085368291,1954.7185926311508
431.683,0.0015022638023677894,1954.6832550696718
431.693,0.001490733685199261,1954.6598116868822
431.703,0.0014707790411259748,1954.648914492141
431.713,0.0014510514329340186,1954.5772666945036
431.723,0.0014318367932488058,1954.5480222950378
431.733,0.0014134210546957503,1954.5144436829037
431.743,0.001396090149900265,1954.4770504687529
431.753,0.001380130011487764,1954.4363622632393
431.763,0.0013658265720836598,1954.3928986770156
431.774,0.0013534657643133662,1954.3471793207348
431.784,0.0013433335208022968,1954.2663007288363
431.794,0.0013275269177934817,1954.1899681875336
431.804,0.0013126596405714484,1954.1174558046516
431.814,0.0012989310587977376,1954.049973921396
431.824,0.0012883878058946583,1953.9878415969392
431.834,0.0012788958657206748,1953.931377890454
431.844,0.00127067953727283,1953.8809018611134
431.854,0.001263963119548168,1953.8367325680904
431.864,0.0012589709115437317,1953.7991890705582
431.874,0.0012559272122565645,1953.7451942743394
431.884,0.0012466601865657838,1953.7024972115
431.895,0.001237739383357735,1953.670842634702
431.905,0.0012293011983259005,1953.650782060515
431.915,0.0012214820271637622,1953.642495637996
431.925,0.001214418265564802,1953.6461635162016
431.935,0.001208246309222502,1953.6619658441896
431.945,0.0012031025538303446,1953.6900827710158
431.955,0.0011991233950818115,1953.7306944457375
431.965,0.0011914822811249543,1953.783981017411
431.975,0.0012058223933148434,1953.8501226350936
431.985,0.0012148527839624475,1953.8568729287754
431.995,0.001218949852990277,1953.8654242789312
432.005,0.001218490000320843,1953.8755978387865
432.015,0.001213849625876656,1953.8872147615673
432.025,0.0012054051295802269,1953.9000962004982
432.035,0.0011935329113540666,1953.914063308805
432.045,0.0011786093711206856,1953.9289372397136
432.055,0.0011589029353276516,1953.9347350440937
432.065,0.001136418892491749,1953.935596243404
432.075,0.0011115113595177842,1953.9373395219516
432.085,0.0010998896618624916,1953.9396931368221
432.095,0.0010825118635229753,1953.9423853450999
432.105,0.0010599393041915164,1953.9451444038714
432.115,0.0010296309202601998,1953.9476985702213
432.125,0.0009945453630623665,1953.9497761012358
432.135,0.0009552111773294067,1953.9444206387566
432.145,0.0009121569077927116,1953.9391975749822
432.155,0.0008743662272702919,1953.985604015425
432.165,0.0008316875186999126,1954.0396162188176
432.175,0.0007847634311056313,1954.1011803574906
432.185,0.0007342366135115057,1954.1702426037734
432.195,0.000680749714941593,1954.246749129996
432.205,0.0006249453844199511,1954.3306461084892
432.215,0.0005674662709706374,1954.393962945552
432.225,0.0005089550236177096,1954.498599985747
432.235,0.00045547086247384086,1954.5993449381265
432.245,0.0003996578620697926,1954.6962299256554
432.255,0.0003422386663347024,1954.7892870712976
432.265,0.00028393591919770783,1954.878548498018
432.275,0.0002254722645879465,1954.9640463287803
432.285,0.0001675703464345559,1955.045812686549
432.295,0.00011058141552241691,1955.123879694289
432.305,5.5515101392138175e-05,1955.1982794749636
432.315,3.0901220410997577e-06,1955.2968224415465
432.325,0.0,1955.3869730666472
432.335,0.0,1955.421668602934
432.345,0.0,1955.440976805205
432.355,0.0,1955.4448577368012
432.365,0.0,1955.433271461065
432.375,0.0,1955.406178041338
432.385,0.0,1955.3635375409615
432.395,0.0,1955.344691041189
432.405,0.0,1955.3313741190443
432.415,0.0,1955.3061521658562
432.425,0.0,1955.2692682743282
432.435,0.0,1955.2209655371632
432.445,0.0,1955.1614870470648
432.455,0.0,1955.0910758967361
432.465,0.0,1955.00997517888
432.475,0.0,1954.9184279861995
432.486,0.0,1954.7580868608075
432.496,0.0,1954.6069474453711
432.506,0.0,1954.4648860230684
432.516,0.0,1954.331778877077
432.526,0.0,1954.2075022905751
432.536,0.0,1954.0919325467403
432.546,0.0,1953.9849459287502
432.556,0.0,1953.8864187197833
432.566,0.0,1953.7962272030172
432.576,0.0,1953.724423131499
432.586,0.0,1953.6589529271805
432.596,0.0,1953.599402290641
432.606,0.0,1953.546002333585
432.616,0.0,1953.498687073708
432.626,0.0,1953.4573905287045
432.636,0.0,1953.4220467162697
432.646,0.0,1953.3925896540984
432.656,0.0,1953.3689533598856
432.666,0.0,1953.3693825053256
432.676,0.0,1953.3761400917888
432.686,0.0,1953.3892569399572
432.696,0.0,1953.4087638705128
432.706,0.0,1953.434691704138
432.716,0.0,1953.4670712615139
432.726,0.0,1953.5059333633233
432.736,0.0,1953.5513088302478
432.746,0.0,1953.6111046865522
432.756,0.0,1953.682494154783
432.766,0.0,1953.7611060808622
432.776,0.0,1953.8470324927423
432.786,0.0,1953.9403654183743
432.796,0.0,1954.0411968857104
432.806,0.0,1954.1496189227032
432.816,0.0,1954.2657235573038
432.826,0.0,1954.3896028174643
432.836,0.0,1954.4677114114202
432.846,0.0,1954.548156299891
432.856,0.0,1954.630756031537
432.866,0.0,1954.7153291550203
432.876,0.0,1954.801694219001
432.886,0.0,1954.8896697721405
432.897,0.0,1955.021261712631
432.907,0.0,1955.1468275586478
432.917,0.0,1955.266432424308
432.927,0.0,1955.3474114221751
432.937,0.0,1955.4174456051765
432.947,0.0,1955.4764377362312
432.957,0.0,1955.5242905782577
432.967,0.0,1955.5609068941742
432.977,0.0,1955.5861894469003
432.987,0.0,1955.5951389481763
432.997,0.0,1955.593405393337
433.007,0.0,1955.5808628950892
433.017,0.0,1955.5397078647666
433.027,0.0,1955.484729975611
433.037,0.0,1955.415715653318
433.047,0.0,1955.3324513235852
433.057,0.0,1955.234723412108
433.067,0.0,1955.1223183445834
433.077,0.0,1955.015893400966
433.087,0.0,1954.8907657295467
433.097,0.0,1954.8483592493062
433.107,0.0,1954.8029286524295
433.117,0.0,1954.7548858942293
433.127,0.0,1954.7046429300176
433.137,0.0,1954.6526117151088
433.147,0.0,1954.5992042048156
433.157,0.0,1954.5448323544504
433.167,0.0,1954.4681459830365
433.177,0.0,1954.395071274641
433.187,0.0,1954.3139036628818
433.197,0.0,1954.2350439124734
433.207,0.0,1954.1587173182604
433.217,0.0,1954.0851491750866
433.227,0.0,1954.0027552908682
433.237,0.0,1953.9256065658146
433.247,0.0,1953.8538592738068
433.257,0.0,1953.787669688725
433.267,0.0,1953.7271940844496
433.277,0.0,1953.6646250179056
433.287,0.0,1953.6068381491555
433.297,0.0,1953.5539502495153
433.308,0.0,1953.5060780903007
433.318,0.0,1953.4579164771321
433.328,0.0,1953.4159389686934
433.338,0.0,1953.3802306474327
433.348,0.0,1953.3508765957945
433.358,0.0,1953.3279618962251
433.368,0.0,1953.307108449141
433.378,0.0,1953.292167146826
433.388,0.0,1953.2832009329265
433.398,0.0,1953.2640811275003
433.408,0.0,1953.253853957022
433.418,0.0,1953.2524877326207
433.428,0.0,1953.2599507654265
433.438,0.0,1953.2762113665694
433.448,0.0,1953.3111268583427
433.458,0.0,1953.3563216987072
433.468,0.0,1953.4118132514268
433.478,0.0,1953.4776188802662
433.489,0.0,1953.5537559489899
433.499,0.0,1953.6223419072116
433.509,0.0,1953.6546726290003
433.519,0.0,1953.6926016455145
433.529,0.0,1953.735795138381
433.539,0.0,1953.7839192892277
433.55,0.0,1953.8366402796821
433.56,0.0,1953.893624291371
433.57,0.0,1953.9545375059213
433.58,0.0,1954.0418480702892
433.59,0.0,1954.128488827441
433.6,0.0,1954.220035108524
433.61,0.0,1954.3114129610908
433.62,0.0,1954.4024504838735
433.63,0.0,1954.4929757756029
433.64,0.0,1954.582816935011
433.65,0.0,1954.671802060828
433.66,0.0,1954.7597592517861
433.67,0.0,1954.8476307091573
433.68,0.0,1954.9339383424867
433.69,0.0,1954.9939255040667
433.7,0.0,1955.048175677852
433.71,0.0,1955.0964014935398
433.72,0.0,1955.1383155808282
433.73,0.0,1955.1736305694137
433.74,0.0,1955.202059088994
433.75,0.0,1955.2233137692667
433.76,0.0,1955.1920974972938
433.77,0.0,1955.1608929458623
433.78,0.0,1955.1547911019659
433.79,0.0,1955.1516065875549
433.8,0.0,1955.1509161608683
433.81,0.0,1955.1522965801469
433.82,0.0,1955.1553246036306
433.83,0.0,1955.1595769895594
433.84,0.0,1955.1785451225026
433.85,0.0,1955.2490858065144
433.86,0.0,1955.3133724966438
433.87,0.0,1955.3713374742083
433.88,0.0,1955.4229130205272
433.89,0.0,1955.4680314169184
433.901,0.0,1955.5066249446998
433.911,0.0,1955.5043858004472
433.921,0.0,1955.5013898131094
433.931,0.0,1955.5037576228567
433.941,0.0,1955.5058311167961
433.951,0.0,1955.5073741477295
433.961,0.0,1955.5081505684593
433.971,0.0,1955.5079242317888
433.981,0.0,1955.5064589905207
433.991,0.0,1955.503518697457
434.001,0.0,1955.5303591705447
