Time (sec),Mach Number,Altitude (ft)
6.23,0.8572112094809232,6729.444296007496
6.24,0.8566299013351137,6738.346069431531
6.25,0.8560557119849631,6747.4272236099405
6.26,0.8555099411959697,6756.543371540763
6.27,0.8549220943738617,6765.9782173455005
6.28,0.854234621064333,6774.99775826068
6.29,0.8536270292162641,6784.0465074326685
6.3,0.8530089145869255,6793.524396013515
6.31,0.8524305403555041,6801.4252663696425
6.32,0.8518778309703382,6809.969215424738
6.33,0.8513619788392673,6818.257626159399
6.34,0.8508692945112393,6826.726549173555
6.35,0.8504057533704191,6835.700957622731
6.36,0.8498497962817275,6844.189883401632
6.37,0.8492914187964514,6852.700214787954
6.38,0.8486404215657868,6861.387524635825
6.39,0.84806544450357,6870.380144427579
6.4,0.8474129688131646,6878.805636086139
6.41,0.8468439843099658,6887.667073410973
6.42,0.8463131922164073,6896.241078697747
6.42,0.8458486612934809,6904.934956647579
6.43,0.8453667930609657,6913.018481439932
6.44,0.8448827311103324,6921.544718495255
6.45,0.8443762302277978,6930.1762503664295
6.46,0.8438715010668709,6938.274802080021
6.47,0.843246213828634,6946.716363402269
6.48,0.8427363842622185,6955.7442334509515
6.49,0.8421483166334915,6964.419331619739
6.5,0.8416547416862775,6973.59740503445
6.51,0.8411190202408315,6981.810436317701
6.52,0.8405352764802152,6989.976813118976
6.53,0.8399617229998096,6998.776286159315
6.54,0.8393799172710387,7007.199336055463
6.55,0.8388574361820171,7015.173839644497
6.56,0.8382869364596826,7024.041087025913
6.57,0.8376930065466479,7033.090486538143
6.58,0.8371840461363322,7041.750074498316
6.59,0.8366360185281954,7050.786353288643
6.6,0.8361370621526285,7059.2112303493905
6.61,0.8355981329503567,7068.522407147829
6.62,0.8350707939954756,7076.8616921695175
6.63,0.834593772064824,7085.595964706167
6.64,0.8341088080814374,7093.867453692846
6.65,0.8336373749126478,7102.404697505904
6.66,0.8331034605268431,7110.826868558723
6.67,0.832590707320183,7119.332295108562
6.68,0.8320768682174357,7128.008578989531
6.69,0.8315278669520054,7136.4011852213325
6.7,0.8309210620952205,7145.234637464193
6.71,0.8303690361871775,7154.11405743738
6.72,0.8298283540421115,7162.092428376681
6.73,0.8293532993637492,7170.922461674332
6.74,0.8288761449620247,7179.75672987678
6.74,0.8283265797138089,7188.535656657155
6.75,0.8278676905696415,7197.339375114774
6.76,0.8274609709936789,7205.504903081072
6.77,0.8270289657653543,7213.919035144838
6.78,0.8265361188144504,7222.1323929839455
6.79,0.8259720933724022,7230.136647942734
6.8,0.8254624864171575,7238.164291449381
6.81,0.8249604759942836,7246.164645991372
6.82,0.8244796053733263,7254.365626914321
6.83,0.8239187759697831,7262.1217308635305
6.84,0.8233374788931851,7270.36131552454
6.85,0.8228845458889982,7278.5448312998615
6.86,0.8224109480225623,7287.416779193373
6.87,0.821850124495294,7295.800258012166
6.88,0.821282033728143,7304.238026527185
6.89,0.8207192060175417,7312.470072975466
6.9,0.8201410417852407,7321.114562338398
6.91,0.8196587128487643,7329.22630998591
6.92,0.819190456952999,7337.488267402505
6.93,0.8186343949155649,7344.93271024523
6.94,0.8181140745475327,7353.176400411964
6.95,0.8175394527949529,7361.282858752929
6.96,0.8169311944018454,7369.060802188277
6.97,0.8162957844410214,7377.106497343375
6.98,0.8156716245483504,7384.943339719608
6.99,0.8150651011004301,7393.1802642453285
7.0,0.8145283923008912,7401.095174974226
7.01,0.8140662453164836,7408.9903502420775
7.02,0.8135599064729184,7417.429777244177
7.03,0.8130968999974124,7425.58103079167
7.04,0.8126243323720483,7433.804316616925
7.05,0.8121574607742369,7441.821133129247
7.06,0.8116470200974185,7450.086711235104
7.06,0.8111544962747287,7458.212509959002
7.07,0.8106794294348789,7466.183070507908
7.08,0.8102270292584016,7474.432090215319
7.09,0.8098058782906682,7482.47329023395
7.1,0.8093307682507648,7490.878992339977
7.11,0.808776744131664,7499.221115826844
7.12,0.808263152641573,7507.07303309945
7.13,0.8076986823875725,7515.117432256898
7.14,0.8071928335195655,7523.8969279535795
7.15,0.8065550000725489,7532.493826268132
7.16,0.8059742954982959,7541.179756400781
7.17,0.8054176665202826,7549.490656675121
7.18,0.804864922956486,7557.455015912054
7.19,0.8043259977070322,7565.8556980221565
7.2,0.8037895602860078,7574.509679676722
7.21,0.8032483430360347,7583.2307020923945
7.22,0.8027121290651743,7591.877522072153
7.23,0.802230807451222,7600.089384941033
7.24,0.8017677263351937,7608.142522931996
7.25,0.8012636124071895,7616.001252960644
7.26,0.8007994715163308,7623.925106082901
7.27,0.8003058932681796,7631.55038929007
7.28,0.7998331848008711,7639.098037832156
7.29,0.7993546874375296,7647.636615965635
7.3,0.7988853764841267,7655.323808792401
7.31,0.798402984472101,7662.881577794589
7.32,0.7978970919470497,7670.752790819874
7.33,0.7974091457765079,7678.675343930623
7.34,0.7968425191766619,7686.596412296917
7.35,0.7962966874911296,7694.867950787821
7.36,0.7958145107727184,7702.93557144026
7.37,0.795320959342644,7710.434482595805
7.38,0.7949015924878882,7718.224338964667
7.38,0.7944915907214437,7725.862639775866
7.39,0.7940802695008612,7733.536633323833
7.4,0.7936451754689454,7741.141588452782
7.41,0.7931616552702443,7748.9499842491705
7.42,0.7926541783957232,7756.583411379052
7.43,0.7920564358904103,7764.380080026117
7.44,0.7915034988996617,7773.129374610036
7.45,0.7909706893022144,7781.034027260914
7.46,0.7904087265551218,7788.666288939033
7.47,0.7898738080802791,7796.763065859289
7.48,0.7893517263463312,7804.325365740372
7.49,0.7888239792025009,7812.421980864007
7.5,0.7882687824204156,7820.664515231347
7.51,0.7876942597283327,7828.566655495065
7.52,0.7871631138496971,7837.006211800667
7.53,0.7866288731126743,7845.758261418899
7.54,0.7861142063211093,7854.167197928328
7.55,0.7855626507694915,7862.515960333043
7.56,0.7849879963788221,7870.611757967999
7.57,0.7844272148526872,7878.335918121956
7.58,0.78395396721423,7886.363236888541
7.59,0.7834054538261701,7893.973197487075
7.6,0.7828129746031532,7902.089641823961
7.61,0.782230290558182,7910.549412004022
7.62,0.781665755910318,7918.770172253732
7.63,0.7811759346095333,7927.077677188155
7.64,0.7806893013826629,7934.878168268529
7.65,0.7801946359539615,7942.275425653466
7.66,0.7796462023021884,7949.9552525766085
7.67,0.7791666710779517,7957.803636126834
7.68,0.778772343992206,7965.8158648972985
7.69,0.7783405446702661,7973.499066230962
7.7,0.777912575160689,7981.361069081349
7.7,0.7774888831792443,7988.907064488165
7.71,0.7770961065846874,7996.381135704629
7.72,0.7767569540645577,8004.015369237302
7.73,0.7763455723692172,8011.265195492763
7.74,0.7759371311669109,8019.08207581622
7.75,0.7754774449714389,8026.391245117065
7.76,0.7750028427838298,8033.76960565016
7.77,0.774502766919922,8041.282034230377
7.78,0.7739816861082595,8049.011986856398
7.79,0.7734113643297866,8056.77613075034
7.8,0.7727948141840042,8064.330718962774
7.81,0.7721801667757255,8072.172125379995
7.82,0.7715765372114528,8079.824207192412
7.83,0.771014258314941,8087.761265518684
7.84,0.7705329587992591,8095.18272693323
7.85,0.770061269804632,8102.860701461819
7.86,0.7695813199709934,8110.321440464395
7.87,0.7691403723702697,8117.699207137934
7.88,0.7687370893696303,8125.378065192687
7.89,0.7682547629282254,8132.957198899192
7.9,0.7677650453804309,8140.414115468456
7.91,0.7673068022093323,8147.835647890025
7.92,0.7668276360300549,8154.991590722286
7.93,0.7663924740154268,8162.246543436424
7.94,0.7659279096966886,8169.960319458166
7.95,0.7654121403547284,8177.541499084422
7.96,0.7649199643027681,8185.290261690977
7.97,0.7644373123732724,8192.812108115357
7.98,0.7638839271985333,8200.828424902606
7.99,0.7633123768729756,8208.464417173185
8.0,0.7628248433908849,8216.04703786932
8.01,0.7623446154432502,8224.033594207851
8.02,0.7619245101873723,8231.984457331775
8.02,0.7616070534232888,8239.442548718469
8.03,0.7613076468439862,8246.885709612034
8.04,0.7610177775584992,8254.706244360255
8.04,0.7607177318481414,8262.469617116001
8.05,0.7603534606947984,8269.876327131853
8.06,0.7598647575183158,8277.43928977702
8.07,0.7593903162089767,8284.746656760946
8.08,0.7589065117438939,8292.14196819026
8.09,0.7583918116088015,8300.364317257978
8.1,0.7579423465140472,8308.26651123091
8.11,0.757516115148037,8315.027217593572
8.12,0.7570540825612658,8322.41245854485
8.13,0.7565861235131478,8329.826180480455
8.14,0.7560947532882863,8337.440934483186
8.15,0.7556156853872301,8345.431959103573
8.16,0.7550631121734203,8352.784651505295
8.17,0.7545788186824621,8359.956530875023
8.18,0.7540731390681467,8367.040770470145
8.19,0.7535737105303904,8374.194661648575
8.2,0.7531148394060765,8381.713699138287
8.21,0.7526530050032287,8388.877449589472
8.22,0.7521566443437195,8395.752159879858
8.23,0.7516448174494558,8402.488573525809
8.24,0.7511578993040728,8409.916067861508
8.25,0.7506826122627335,8417.212671594969
8.26,0.7502060478307203,8424.472233362625
8.27,0.7497369462644351,8431.976125044506
8.28,0.7492448781804619,8439.549845110496
8.29,0.7487630417637507,8446.288629702965
8.3,0.7482703794159385,8453.392067858113
8.31,0.7478553046719536,8460.484543981343
8.32,0.7474120600201153,8467.452761825985
8.33,0.7469913964165374,8474.21162573317
8.34,0.7465656722634204,8481.065946399543
8.34,0.7461521710607657,8488.561162036083
8.35,0.7457652102071655,8496.104959761164
8.36,0.7453585303776893,8503.465309835616
8.37,0.7449355546081085,8510.76840148948
8.38,0.7444278981912714,8518.07651629301
8.39,0.7438725410769271,8525.607938248751
8.4,0.7433988972449272,8533.270368450949
8.41,0.7428305269929165,8540.358101725458
8.42,0.7422704053752072,8548.09553780375
8.43,0.7417195329968734,8555.88941223362
8.44,0.7411738926383554,8563.548356306299
8.45,0.7406405479861452,8571.242226851524
8.46,0.7401591466389246,8578.399696095885
8.47,0.7396711402730568,8586.09896279268
8.48,0.7391665318475361,8593.369268888344
8.49,0.7386693574915288,8600.729328053803
8.5,0.7382323710608637,8608.106584872063
8.51,0.7377570657566119,8615.348607235754
8.52,0.7373092241861815,8622.815465170686
8.53,0.7369231069872565,8630.494209499517
8.54,0.736436320683394,8637.690780008948
8.55,0.7359200151552361,8644.957185305544
8.56,0.7354704967069046,8652.599318966963
8.57,0.7349986757593953,8659.838945249749
8.58,0.7344895502314972,8667.217589428667
8.59,0.7339715727207159,8674.451986326045
8.6,0.7334604319454524,8681.411973758928
8.61,0.732934178389771,8689.017036019606
8.62,0.7324003658555579,8696.513904982552
8.63,0.7319525610990533,8703.869733257066
8.64,0.731486225976494,8711.417382945972
8.65,0.7310271646041979,8718.475413208134
8.66,0.7306379211557624,8725.333279447324
8.66,0.7302399067587636,8732.802327036283
8.67,0.7299040030802678,8740.392731841612
8.68,0.7295228284913984,8747.606268538144
8.69,0.7290840483396263,8754.592477249987
8.7,0.7285874574154482,8761.742178440574
8.71,0.72806000290755,8768.667293970246
8.72,0.7275293299890198,8775.958762452768
8.73,0.7270062239477272,8783.379168987729
8.74,0.7264318915681577,8790.458191239008
8.75,0.7258770073202393,8797.428630657385
8.76,0.7253477010283879,8804.542859682153
8.77,0.7248829956534173,8811.863805732113
8.78,0.7244381759391739,8818.75992115208
8.79,0.7239864593040929,8825.84830868512
8.8,0.7235263622519961,8832.56995506809
8.81,0.7230713360087048,8839.552970853041
8.82,0.7225653215767281,8846.54303401347
8.83,0.7221131662987836,8853.910930519503
8.84,0.721648820109831,8861.393704635917
8.85,0.7211540207575626,8868.243795844868
8.86,0.7206571483057935,8875.508024293553
8.87,0.7201688813949297,8882.515242387888
8.88,0.7197012031222083,8889.731851882334
8.89,0.7191544117002899,8897.28745321114
8.9,0.7185884462038761,8904.95041515369
8.91,0.7180708551693861,8911.934934796695
8.92,0.7174883385699903,8918.856161377724
8.93,0.7169711233947406,8926.173671184664
8.94,0.7164280936943253,8933.709352223908
8.95,0.7159209532074736,8940.928183196525
8.96,0.7154867925529497,8947.999175346577
8.97,0.7150818850407625,8955.14049321661
8.98,0.7146477872121303,8961.801305980092
8.98,0.7142117395166082,8968.905425439514
8.99,0.71383022277409,8976.228899549787
9.0,0.713438562591448,8983.424065305178
9.01,0.7130064356410499,8990.946243923929
9.02,0.7125807553178961,8998.179022568354
9.03,0.7120829769811061,9005.640719353429
9.04,0.711654394140066,9012.851437654062
9.05,0.7111990065926589,9020.075353991113
9.06,0.71072720397184,9027.333354846623
9.07,0.7102453294735972,9034.096750970655
9.08,0.7097666999802673,9040.748658899005
9.09,0.7093296399130308,9048.162976318818
9.1,0.7088916865354692,9054.941187967672
9.11,0.708477808310288,9062.012660251356
9.12,0.7079886954149819,9069.044726503624
9.13,0.7075155193718969,9075.73627613408
9.14,0.7070491964267022,9082.670598684905
9.15,0.7065749892139861,9089.768389440203
9.16,0.706102067368579,9096.967799657197
9.17,0.7056258293402805,9104.045225827305
9.18,0.7051142367525721,9110.612752945432
9.19,0.7046444715634279,9117.657599410812
9.2,0.70420900954155,9124.703762420968
9.21,0.7037255762665731,9131.965082544266
9.22,0.7031850105090572,9138.576978731206
9.23,0.7026983589717614,9145.313522636341
9.24,0.7022197527506219,9152.121164164197
9.25,0.7017814437654373,9159.02713818794
9.26,0.7013093451105533,9165.584987899218
9.27,0.7009024853783871,9172.549666478531
9.28,0.7005335357140785,9178.924321889946
9.29,0.7001744513500803,9185.633096792357
9.3,0.6998268293430924,9192.368889819716
9.3,0.6994438114493748,9199.33615838741
9.31,0.6990084612475772,9206.46941060492
9.32,0.6986117475067282,9213.322773393225
9.33,0.6981846741139778,9220.302148037365
9.34,0.6977036097046492,9227.329966960986
9.35,0.6972154021715444,9234.398186205508
9.36,0.6968143416177207,9241.41304171216
9.37,0.6964036457736089,9248.383132785173
9.38,0.6959596832961715,9255.184554747564
9.39,0.6954798773667666,9262.247970744389
9.4,0.694993045829798,9269.045328773138
9.41,0.694509613352455,9275.768513609775
9.42,0.6940843001305854,9282.348731393804
9.43,0.6936266352821987,9289.167601301588
9.44,0.6931420526496522,9296.081447452656
9.45,0.6927011599093311,9302.24595619005
9.46,0.6922178854045076,9309.109277450698
9.47,0.6917054011458558,9315.842158712223
9.48,0.6911656799585217,9322.497664106808
9.49,0.6905961416388433,9328.97865325381
9.5,0.6900667536594616,9335.275359390287
9.51,0.6895649999103701,9341.236304846501
9.52,0.6890765617303455,9347.850814818257
9.53,0.6886336867163126,9354.414987117296
9.54,0.6882019684806943,9360.560982517234
9.55,0.6878168280561131,9367.081074076117
9.56,0.687375261315897,9373.38935923152
9.57,0.686926369710288,9380.070687864343
9.58,0.6864332304042527,9386.699266496995
9.59,0.6859932926503576,9392.957665538486
9.6,0.6855995330191442,9399.35812545681
9.61,0.6852074867858573,9405.89471272153
9.62,0.6847685789613481,9412.256007630933
9.62,0.6843817956941319,9418.844214804221
9.63,0.6839466965013535,9425.380988522105
9.64,0.6835221462068264,9431.31146795106
9.65,0.6830501724743736,9437.26426222139
9.66,0.6825451868749157,9443.527255121095
9.67,0.6820214030189827,9449.659427469891
9.68,0.6815502833876218,9456.119548101631
9.69,0.6810823238072308,9462.275832065781
9.7,0.6806021189955973,9468.434068675315
9.71,0.6800859178392614,9474.661316753687
9.72,0.6796211235915002,9480.8438700675
9.73,0.6791380479499988,9486.963279214284
9.74,0.6786625321888762,9493.102039638754
9.75,0.678180302068273,9499.019073032328
9.76,0.677710824298528,9505.343940956018
9.77,0.6772243439816127,9511.281629939347
9.78,0.6767125685938655,9517.448171694812
9.79,0.6761799464993306,9523.809996433207
9.8,0.6756106272953761,9530.518671753764
9.81,0.675053600578246,9536.775833380789
9.82,0.6745499819197642,9542.55246524472
9.83,0.674058072669164,9548.789553577823
9.84,0.6735652943093368,9554.649224859528
9.85,0.6730921202614628,9560.725411562364
9.86,0.6726358786297719,9567.101922235372
9.87,0.672175608238555,9572.993135640023
9.88,0.6716973352272453,9578.871863658836
9.89,0.6712109859512815,9584.9522132082
9.9,0.6706818127028891,9590.911068592246
9.91,0.6702452527934281,9596.55525735177
9.92,0.6698596604237192,9602.197415769127
9.93,0.6694902857558193,9607.621466029055
9.94,0.6691281243767431,9613.232650092954
9.94,0.668783718670179,9619.073675962223
9.95,0.668461034824851,9624.948093386383
9.96,0.6681087190047077,9630.374141304224
9.97,0.6677066726391078,9635.777651898383
9.98,0.6672710008410155,9641.396317598757
9.99,0.6668000106344107,9646.354012072434
10.0,0.666375394420748,9651.718027374658
10.01,0.6658904908169214,9657.175774624804
10.02,0.665365242718257,9662.589422976871
10.03,0.6648335702040956,9668.203837717023
10.04,0.6643094951225956,9673.54035810555
10.05,0.6638155036586362,9679.154507166657
10.06,0.6633088272354358,9685.1237954226
10.07,0.6628223627102316,9690.530854552178
10.08,0.6623499279736128,9696.145608367595
10.09,0.6619178841706563,9701.499998156394
10.1,0.6614892004572726,9706.931836443811
10.11,0.6610323382271248,9712.676315887544
10.12,0.66059090978965,9718.494157820047
10.13,0.6601474834323892,9723.834820316844
10.14,0.6597068752272286,9728.98183595488
10.15,0.6592584486835636,9734.02230244706
10.16,0.6587873681776314,9739.573257550217
10.17,0.6583162281050886,9744.665002199796
10.18,0.657866023072638,9749.870465697753
10.19,0.6574070405024588,9754.924489753166
10.2,0.656938298844855,9759.93830519709
10.21,0.6564508369551191,9764.894041195736
10.22,0.6559477277708937,9769.900248662289
10.23,0.6555010713305484,9774.817916390375
10.24,0.6551277037079432,9779.569725089328
10.25,0.6547344825754053,9784.497151170368
10.26,0.654327248368414,9789.795614756498
10.26,0.6539674832588368,9794.699648275819
10.27,0.6535820575931894,9799.567176252529
10.28,0.653168889663828,9804.311131555483
10.29,0.6527306529475138,9808.995534901405
10.3,0.6522149432073006,9813.868399681956
